name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"Osun, Ekiti, Nigeria",2021-03-23,88.4,72.6,79.2,91.2,72.6,80.6,69.6,74.5,0.0,0,0.0,,0,0,21.3,8.3,212.9,1011.3,96.5,,218.9,18.9,7,,2021-03-23T06:42:07,2021-03-23T18:50:13,0.33,Overcast,Cloudy skies throughout the day.,cloudy,remote
"Osun, Ekiti, Nigeria",2021-03-24,89.5,70.2,76.3,92.9,70.2,76.9,69.5,81.6,0.197,100,25.0,rain,0,0,21.9,8.7,216.7,1011.8,87.2,,258.6,22.4,10,,2021-03-24T06:41:36,2021-03-24T18:50:08,0.36,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,remote
"Osun, Ekiti, Nigeria",2021-03-25,89.0,72.4,78.8,93.5,72.4,80.5,70.9,78.4,0.02,100,12.5,rain,0,0,26.6,11.9,211.2,1012.1,98.7,,230.7,19.9,9,,2021-03-25T06:41:04,2021-03-25T18:50:03,0.39,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,remote
"Osun, Ekiti, Nigeria",2021-03-26,92.7,70.8,80.9,94.5,70.8,81.6,67.4,68.4,0.004,100,4.17,rain,0,0,19.2,8.3,103.4,1010.4,58.8,,263.0,22.6,9,,2021-03-26T06:40:33,2021-03-26T18:49:59,0.42,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,remote
"Osun, Ekiti, Nigeria",2021-03-27,94.7,73.3,82.7,94.9,73.3,83.9,67.9,65.5,0.0,0,0.0,,0,0,19.5,7.8,182.4,1010.5,57.7,,250.6,21.5,10,,2021-03-27T06:40:01,2021-03-27T18:49:54,0.46,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,remote
"Osun, Ekiti, Nigeria",2021-03-28,96.5,74.0,83.7,93.1,74.0,82.6,61.4,56.0,0.0,0,0.0,,0,0,14.8,6.0,324.8,1010.4,31.5,,308.1,26.7,10,,2021-03-28T06:39:30,2021-03-28T18:49:49,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,remote
"Osun, Ekiti, Nigeria",2021-03-29,96.5,74.0,83.7,94.1,74.0,83.3,64.2,59.4,0.0,0,0.0,,0,0,19.5,8.9,208.4,1010.5,40.2,,307.1,26.5,10,,2021-03-29T06:38:59,2021-03-29T18:49:44,0.52,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,remote
"Osun, Ekiti, Nigeria",2021-03-30,94.2,75.5,83.7,94.5,75.5,84.7,68.0,63.6,0.0,0,0.0,,0,0,13.2,6.9,210.9,1009.8,57.9,,277.7,24.1,9,,2021-03-30T06:38:28,2021-03-30T18:49:39,0.56,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,remote
"Osun, Ekiti, Nigeria",2021-03-31,97.2,75.5,84.1,95.8,75.5,84.3,67.0,63.4,0.0,0,0.0,,0,0,14.8,7.6,207.3,1009.2,63.7,,296.5,25.5,10,,2021-03-31T06:37:57,2021-03-31T18:49:35,0.59,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,remote
"Osun, Ekiti, Nigeria",2021-04-01,96.9,76.6,84.7,95.8,76.6,85.4,67.5,63.2,0.0,0,0.0,,0,0,17.2,6.5,191.6,1010.0,62.8,,288.7,24.8,10,,2021-04-01T06:37:26,2021-04-01T18:49:30,0.63,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,remote
"Osun, Ekiti, Nigeria",2021-04-02,96.9,74.7,83.8,95.1,74.7,84.0,67.6,65.4,0.0,0,0.0,,0,0,15.9,7.6,210.8,1010.5,35.9,,274.1,23.7,10,,2021-04-02T06:36:55,2021-04-02T18:49:26,0.66,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,remote
"Osun, Ekiti, Nigeria",2021-04-03,95.6,75.3,83.9,95.0,75.3,84.5,68.6,67.1,0.0,0,0.0,,0,0,17.0,7.8,215.9,1010.0,61.1,,284.2,24.4,10,,2021-04-03T06:36:24,2021-04-03T18:49:21,0.7,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,remote
"Osun, Ekiti, Nigeria",2021-04-04,98.9,75.3,84.1,97.8,75.3,85.1,69.4,68.4,0.0,0,0.0,,0,0,15.2,7.2,231.0,1009.8,64.4,,269.4,23.3,10,,2021-04-04T06:35:54,2021-04-04T18:49:17,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,remote
"Osun, Ekiti, Nigeria",2021-04-05,98.5,76.2,84.7,98.4,76.2,86.9,70.8,69.1,0.0,0,0.0,,0,0,21.5,8.9,219.8,1009.8,46.6,,276.4,23.9,10,,2021-04-05T06:35:23,2021-04-05T18:49:13,0.77,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,remote
"Osun, Ekiti, Nigeria",2021-04-06,98.7,75.6,84.1,99.8,75.6,86.1,71.3,71.2,0.0,0,0.0,,0,0,21.0,8.9,214.0,1009.5,50.8,,264.7,22.8,10,,2021-04-06T06:34:53,2021-04-06T18:49:09,0.8,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,remote
"Osun, Ekiti, Nigeria",2021-04-07,96.2,74.2,83.5,99.1,74.2,86.6,71.9,72.6,0.0,0,0.0,,0,0,23.3,9.4,208.3,1009.7,66.4,,247.9,21.5,10,,2021-04-07T06:34:23,2021-04-07T18:49:05,0.84,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,remote
"Osun, Ekiti, Nigeria",2021-04-08,98.0,75.8,84.4,101.2,75.8,87.0,72.3,72.6,0.0,0,0.0,,0,0,23.3,10.1,211.9,1009.5,60.7,,266.4,22.9,10,,2021-04-08T06:33:54,2021-04-08T18:49:02,0.87,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,remote
"Osun, Ekiti, Nigeria",2021-04-09,90.2,73.7,79.2,93.5,73.7,80.4,71.2,78.6,0.075,100,20.83,rain,0,0,25.7,11.0,211.6,1009.4,79.2,,256.0,22.0,10,,2021-04-09T06:33:25,2021-04-09T18:48:58,0.91,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,remote
"Osun, Ekiti, Nigeria",2021-04-10,96.5,71.9,81.5,99.4,71.9,83.2,69.6,71.5,0.008,100,4.17,rain,0,0,23.9,10.3,207.4,1008.0,61.6,,280.4,24.2,10,,2021-04-10T06:32:56,2021-04-10T18:48:55,0.94,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,remote
"Osun, Ekiti, Nigeria",2021-04-11,91.8,71.3,78.8,98.3,71.3,81.1,71.1,79.3,0.236,100,16.67,rain,0,0,23.3,8.7,204.3,1009.2,63.6,,240.8,20.9,9,,2021-04-11T06:32:27,2021-04-11T18:48:52,0.98,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,remote
"Osun, Ekiti, Nigeria",2021-04-12,94.6,69.2,80.3,99.2,69.2,81.7,68.1,70.2,0.032,100,8.33,rain,0,0,20.4,7.6,195.8,1010.4,68.1,,260.4,22.4,10,,2021-04-12T06:31:59,2021-04-12T18:48:49,0.0,"Rain, Partially cloudy",Becoming cloudy in the afternoon with afternoon rain.,rain,remote
"Osun, Ekiti, Nigeria",2021-04-13,91.3,72.9,78.6,96.4,72.9,79.6,71.9,82.3,0.194,100,12.5,rain,0,0,20.1,8.9,200.6,1011.6,80.1,,249.6,21.5,10,,2021-04-13T06:31:31,2021-04-13T18:48:47,0.04,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,remote
"Osun, Ekiti, Nigeria",2021-04-14,93.1,71.5,80.5,95.0,71.5,81.7,69.7,73.8,0.004,100,4.17,rain,0,0,26.2,10.5,202.1,1010.7,68.2,,277.7,24.1,10,,2021-04-14T06:31:04,2021-04-14T18:48:45,0.08,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,remote
"Osun, Ekiti, Nigeria",2021-04-15,95.3,72.2,80.4,98.5,72.2,82.6,71.0,76.0,0.071,100,12.5,rain,0,0,20.8,9.2,213.8,1010.1,88.8,,240.1,20.7,10,,2021-04-15T06:30:36,2021-04-15T18:48:43,0.11,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,remote
"Osun, Ekiti, Nigeria",2021-04-16,94.7,72.9,80.4,98.4,72.9,82.2,71.8,78.8,0.055,100,8.33,rain,0,0,27.7,9.8,205.2,1008.6,69.1,,261.7,22.7,10,,2021-04-16T06:30:10,2021-04-16T18:48:41,0.14,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,remote
"Osun, Ekiti, Nigeria",2021-04-17,89.9,73.3,79.0,96.8,73.3,81.1,71.7,79.9,0.063,100,4.17,rain,0,0,22.1,8.5,217.4,1009.5,84.8,,217.1,18.8,7,,2021-04-17T06:29:43,2021-04-17T18:48:40,0.18,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,remote
"Osun, Ekiti, Nigeria",2021-04-18,82.1,71.5,75.9,84.9,71.5,76.6,69.1,80.5,0.02,100,8.33,rain,0,0,20.8,8.3,220.2,1011.2,91.1,,209.8,18.0,8,,2021-04-18T06:29:18,2021-04-18T18:48:39,0.21,"Rain, Overcast",Cloudy skies throughout the day with afternoon rain.,rain,remote
"Osun, Ekiti, Nigeria",2021-04-19,92.7,69.3,79.3,97.8,69.3,81.1,68.5,72.0,0.012,100,4.17,rain,0,0,19.5,9.2,200.3,1010.3,92.2,,286.2,24.6,10,,2021-04-19T06:28:52,2021-04-19T18:48:39,0.24,"Rain, Overcast",Cloudy skies throughout the day with afternoon rain.,rain,remote
"Osun, Ekiti, Nigeria",2021-04-20,92.9,72.2,80.2,97.9,72.2,82.5,71.7,78.1,0.02,100,4.17,rain,0,0,21.5,9.4,211.6,1010.0,91.4,,264.6,22.9,9,,2021-04-20T06:28:27,2021-04-20T18:48:38,0.25,"Rain, Overcast",Cloudy skies throughout the day with afternoon rain.,rain,remote
"Osun, Ekiti, Nigeria",2021-04-21,92.4,73.1,81.4,99.8,73.1,84.7,72.5,76.7,0.115,100,12.5,rain,0,0,23.7,10.3,208.3,1009.9,83.2,,273.8,23.6,9,,2021-04-21T06:28:03,2021-04-21T18:48:38,0.31,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,remote
"Osun, Ekiti, Nigeria",2021-04-22,89.3,71.7,77.8,94.5,71.7,79.1,70.8,81.1,0.083,100,25.0,rain,0,0,21.7,8.5,221.7,1010.6,96.1,,202.0,17.4,8,,2021-04-22T06:27:39,2021-04-22T18:48:39,0.34,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,remote
"Osun, Ekiti, Nigeria",2021-04-23,91.8,71.7,79.8,96.3,71.7,81.4,71.0,77.8,0.02,100,12.5,rain,0,0,23.0,9.4,214.2,1010.1,80.5,,259.7,22.5,10,,2021-04-23T06:27:16,2021-04-23T18:48:40,0.38,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,remote
"Osun, Ekiti, Nigeria",2021-04-24,89.3,72.6,78.8,96.0,72.6,80.0,72.3,81.9,0.181,100,8.33,rain,0,0,25.5,10.7,210.8,1010.1,98.4,,249.9,21.6,9,,2021-04-24T06:26:53,2021-04-24T18:48:41,0.41,"Rain, Overcast",Cloudy skies throughout the day with afternoon rain.,rain,remote
"Osun, Ekiti, Nigeria",2021-04-25,93.5,71.9,79.6,100.8,71.9,81.7,72.3,80.8,0.169,100,12.5,rain,0,0,23.7,9.8,208.3,1010.0,72.5,,270.9,23.3,10,,2021-04-25T06:26:31,2021-04-25T18:48:42,0.44,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,remote
"Osun, Ekiti, Nigeria",2021-04-26,91.3,74.6,80.6,97.3,74.6,83.3,72.4,77.9,0.024,100,8.33,rain,0,0,21.0,8.9,214.3,1009.9,59.6,,252.0,21.8,9,,2021-04-26T06:26:10,2021-04-26T18:48:44,0.48,"Rain, Partially cloudy",Clearing in the afternoon with afternoon rain.,rain,remote
"Osun, Ekiti, Nigeria",2021-04-27,90.8,72.6,78.0,95.3,72.6,79.2,72.1,84.6,0.248,100,12.5,rain,0,0,24.4,10.5,212.5,1008.3,77.1,,257.6,22.2,10,,2021-04-27T06:25:49,2021-04-27T18:48:47,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,remote
"Osun, Ekiti, Nigeria",2021-04-28,89.1,69.9,77.1,93.8,69.9,78.6,70.6,82.3,0.15,100,12.5,rain,0,0,20.6,8.1,204.2,1009.4,80.3,,270.4,23.3,10,,2021-04-28T06:25:28,2021-04-28T18:48:49,0.54,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,remote
"Osun, Ekiti, Nigeria",2021-04-29,89.1,70.2,78.7,94.0,70.2,80.6,70.3,78.2,0.004,100,4.17,rain,0,0,18.1,8.5,210.8,1009.8,73.6,,268.3,23.1,10,,2021-04-29T06:25:08,2021-04-29T18:48:53,0.58,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,remote
"Osun, Ekiti, Nigeria",2021-04-30,90.9,72.1,80.3,96.1,72.1,82.7,71.7,77.5,0.016,100,8.33,rain,0,0,19.0,8.1,202.0,1009.8,86.7,,270.9,23.4,10,,2021-04-30T06:24:49,2021-04-30T18:48:56,0.61,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,remote
"Osun, Ekiti, Nigeria",2021-05-01,94.2,73.7,81.5,99.4,73.7,84.4,72.7,77.5,0.024,100,8.33,rain,0,0,19.2,8.9,211.9,1009.5,44.8,,274.0,23.3,10,,2021-05-01T06:24:31,2021-05-01T18:49:00,0.65,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,remote
"Osun, Ekiti, Nigeria",2021-05-02,92.7,74.6,81.5,97.7,74.6,83.9,72.5,77.2,0.0,0,0.0,,0,0,23.5,10.1,207.1,1009.1,86.5,,258.9,22.2,9,,2021-05-02T06:24:13,2021-05-02T18:49:04,0.68,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,remote
"Osun, Ekiti, Nigeria",2021-05-03,88.6,70.6,78.2,95.8,70.6,79.8,72.2,83.0,0.472,100,20.83,rain,0,0,25.1,11.2,210.5,1009.3,90.3,,218.3,18.8,9,,2021-05-03T06:23:56,2021-05-03T18:49:09,0.75,"Rain, Overcast",Cloudy skies throughout the day with rain in the morning and afternoon.,rain,remote
"Osun, Ekiti, Nigeria",2021-05-04,88.8,70.2,76.6,95.7,70.2,78.1,70.9,83.7,0.216,100,8.33,rain,0,0,24.8,10.1,213.5,1010.3,99.1,,259.4,22.3,9,,2021-05-04T06:23:39,2021-05-04T18:49:15,0.75,"Rain, Overcast",Cloudy skies throughout the day with afternoon rain.,rain,remote
"Osun, Ekiti, Nigeria",2021-05-05,89.0,71.0,77.6,97.1,71.0,79.5,72.2,84.9,0.083,100,8.33,rain,0,0,19.0,9.2,211.1,1010.3,82.4,,213.3,18.5,8,,2021-05-05T06:23:23,2021-05-05T18:49:20,0.78,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,remote
"Osun, Ekiti, Nigeria",2021-05-06,86.6,71.3,77.3,90.6,71.3,78.3,70.5,81.4,0.039,100,12.5,rain,0,0,25.7,10.5,212.3,1011.9,97.3,,256.6,22.1,9,,2021-05-06T06:23:08,2021-05-06T18:49:26,0.82,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,remote
"Osun, Ekiti, Nigeria",2021-05-07,89.9,69.9,76.6,95.9,69.9,77.6,71.3,85.7,0.303,100,20.83,rain,0,0,28.6,12.1,217.2,1013.1,86.6,,243.4,21.1,9,,2021-05-07T06:22:54,2021-05-07T18:49:33,0.85,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,remote
"Osun, Ekiti, Nigeria",2021-05-08,88.4,71.3,77.0,93.5,71.3,78.5,70.3,81.3,0.071,100,12.5,rain,0,0,22.6,8.9,207.6,1013.4,58.6,,257.9,22.2,9,,2021-05-08T06:22:40,2021-05-08T18:49:40,0.89,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,remote
"Osun, Ekiti, Nigeria",2021-05-09,82.1,70.1,75.1,86.0,70.1,76.1,69.5,83.8,0.09,100,16.67,rain,0,0,19.2,8.1,225.8,1013.7,98.0,,110.5,9.4,4,,2021-05-09T06:22:27,2021-05-09T18:49:47,0.92,"Rain, Overcast",Cloudy skies throughout the day with rain clearing later.,rain,remote
"Osun, Ekiti, Nigeria",2021-05-10,85.9,70.2,76.8,92.8,70.2,78.5,72.2,86.7,0.162,100,29.17,rain,0,0,23.0,6.7,184.9,1013.2,82.5,,191.2,16.5,7,,2021-05-10T06:22:15,2021-05-10T18:49:55,0.95,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,remote
"Osun, Ekiti, Nigeria",2021-05-11,91.3,71.9,80.1,98.6,71.9,83.1,72.4,79.2,0.047,100,8.33,rain,0,0,18.8,7.4,206.5,1012.4,29.5,,272.3,23.6,9,,2021-05-11T06:22:03,2021-05-11T18:50:03,0.0,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,remote
"Osun, Ekiti, Nigeria",2021-05-12,84.8,72.4,77.0,90.4,72.4,78.5,72.0,85.8,0.059,100,8.33,rain,0,0,24.8,10.7,211.2,1012.3,45.9,,226.6,19.5,8,,2021-05-12T06:21:53,2021-05-12T18:50:12,0.02,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,remote
"Osun, Ekiti, Nigeria",2021-05-13,86.6,71.9,77.0,93.7,71.9,78.8,71.5,84.3,0.056,100,20.83,rain,0,0,26.8,11.6,205.7,1011.8,73.7,,222.0,19.0,8,,2021-05-13T06:21:42,2021-05-13T18:50:21,0.06,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,remote
"Osun, Ekiti, Nigeria",2021-05-14,89.7,69.9,79.1,94.9,69.9,81.2,70.6,77.6,0.016,100,4.17,rain,0,0,22.1,6.5,192.1,1011.0,42.5,,283.0,24.4,9,,2021-05-14T06:21:33,2021-05-14T18:50:30,0.09,"Rain, Partially cloudy",Clearing in the afternoon with late afternoon rain.,rain,remote
"Osun, Ekiti, Nigeria",2021-05-15,89.5,70.1,77.7,93.3,70.1,79.3,71.5,83.2,0.178,100,25.0,rain,0,0,17.7,6.0,197.7,1011.3,61.1,,253.4,21.7,10,,2021-05-15T06:21:25,2021-05-15T18:50:40,0.12,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,remote
"Osun, Ekiti, Nigeria",2021-05-16,88.4,69.7,77.4,96.4,69.7,80.0,71.4,83.5,0.024,100,4.17,rain,0,0,19.7,6.9,200.2,1010.9,93.3,,248.6,21.4,9,,2021-05-16T06:21:17,2021-05-16T18:50:50,0.16,"Rain, Overcast",Cloudy skies throughout the day with afternoon rain.,rain,remote
"Osun, Ekiti, Nigeria",2021-05-17,89.5,71.3,78.6,98.2,71.3,80.9,72.5,83.0,0.134,100,16.67,rain,0,0,21.0,8.7,210.5,1011.6,60.6,,234.0,20.2,9,,2021-05-17T06:21:10,2021-05-17T18:51:01,0.19,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,remote
"Osun, Ekiti, Nigeria",2021-05-18,87.0,71.3,78.4,94.7,71.3,80.8,71.9,82.4,0.028,100,8.33,rain,0,0,26.6,9.8,197.8,1012.5,64.1,,224.8,19.3,8,,2021-05-18T06:21:03,2021-05-18T18:51:12,0.23,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,remote
"Osun, Ekiti, Nigeria",2021-05-19,89.5,72.9,79.4,96.6,72.9,81.7,72.1,80.2,0.008,100,8.33,rain,0,0,19.5,8.1,207.8,1012.1,82.3,,258.9,22.3,9,,2021-05-19T06:20:58,2021-05-19T18:51:23,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,remote
"Osun, Ekiti, Nigeria",2021-05-20,86.6,70.6,76.6,93.9,70.6,77.7,71.9,86.4,0.071,100,8.33,rain,0,0,21.5,8.9,212.3,1012.8,94.5,,204.7,17.6,7,,2021-05-20T06:20:53,2021-05-20T18:51:34,0.3,"Rain, Overcast",Cloudy skies throughout the day with afternoon rain.,rain,remote
"Osun, Ekiti, Nigeria",2021-05-21,87.3,70.4,77.9,93.4,70.4,80.0,71.3,81.8,0.012,100,12.5,rain,0,0,22.6,9.2,211.9,1012.8,72.1,,248.9,21.5,9,,2021-05-21T06:20:49,2021-05-21T18:51:46,0.33,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,remote
"Osun, Ekiti, Nigeria",2021-05-22,78.2,68.8,73.0,78.2,68.8,73.0,69.6,89.7,0.028,100,12.5,rain,0,0,19.0,7.4,209.3,1013.9,93.9,,128.0,10.9,7,,2021-05-22T06:20:45,2021-05-22T18:51:59,0.36,"Rain, Overcast",Cloudy skies throughout the day with afternoon rain.,rain,remote
"Osun, Ekiti, Nigeria",2021-05-23,87.9,69.9,77.5,92.5,69.9,79.2,70.2,80.4,0.004,100,4.17,rain,0,0,16.1,6.7,197.3,1013.0,86.3,,217.1,18.5,8,,2021-05-23T06:20:42,2021-05-23T18:52:11,0.4,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,remote
"Osun, Ekiti, Nigeria",2021-05-24,91.1,69.7,78.7,97.7,69.7,81.7,72.0,82.0,0.118,100,16.67,rain,0,0,16.6,7.2,200.9,1012.4,40.0,,259.7,22.5,10,,2021-05-24T06:20:40,2021-05-24T18:52:24,0.43,"Rain, Partially cloudy",Becoming cloudy in the afternoon with afternoon rain.,rain,remote
"Osun, Ekiti, Nigeria",2021-05-25,92.2,72.4,79.4,102.1,72.4,82.7,73.4,83.5,0.036,100,12.5,rain,0,0,23.3,10.1,208.3,1012.0,58.5,,209.2,18.1,8,,2021-05-25T06:20:39,2021-05-25T18:52:37,0.47,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,remote
"Osun, Ekiti, Nigeria",2021-05-26,89.9,73.7,80.2,98.1,73.7,83.0,72.8,80.0,0.036,100,12.5,rain,0,0,23.9,9.6,217.5,1011.8,62.2,,243.7,21.0,9,,2021-05-26T06:20:39,2021-05-26T18:52:51,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,remote
"Osun, Ekiti, Nigeria",2021-05-27,91.3,72.4,78.9,99.5,72.4,81.0,72.2,82.0,0.067,100,16.67,rain,0,0,23.0,10.3,209.3,1012.0,89.2,,240.8,20.8,9,,2021-05-27T06:20:39,2021-05-27T18:53:04,0.53,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,remote
"Osun, Ekiti, Nigeria",2021-05-28,90.9,73.3,79.4,96.6,73.3,81.3,72.1,80.4,0.055,100,25.0,rain,0,0,18.8,7.8,213.9,1011.5,64.9,,236.1,20.4,9,,2021-05-28T06:20:40,2021-05-28T18:53:18,0.57,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,remote
"Osun, Ekiti, Nigeria",2021-05-29,90.4,73.1,78.6,97.7,73.1,81.0,73.7,86.6,0.389,100,29.17,rain,0,0,20.6,6.7,203.2,1011.6,91.1,,219.0,19.0,9,,2021-05-29T06:20:41,2021-05-29T18:53:32,0.6,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,remote
"Osun, Ekiti, Nigeria",2021-05-30,87.7,73.1,78.5,95.8,73.1,80.4,72.7,83.8,0.123,100,16.67,rain,0,0,21.9,7.2,197.9,1010.1,74.0,,239.5,20.7,8,,2021-05-30T06:20:43,2021-05-30T18:53:47,0.63,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,remote
"Osun, Ekiti, Nigeria",2021-05-31,92.2,72.9,79.5,101.9,72.9,82.4,72.8,82.2,0.107,100,12.5,rain,0,0,21.7,9.4,222.5,1010.3,94.9,,239.0,20.4,9,,2021-05-31T06:20:46,2021-05-31T18:54:01,0.67,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,remote
"Osun, Ekiti, Nigeria",2021-06-01,82.7,72.9,77.2,87.4,72.9,78.6,71.2,82.8,0.008,100,8.33,rain,0,0,21.5,9.4,203.4,1011.4,94.7,,165.5,14.5,5,,2021-06-01T06:20:50,2021-06-01T18:54:16,0.7,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,remote
"Osun, Ekiti, Nigeria",2021-06-02,88.4,71.3,78.7,94.2,71.3,80.9,71.1,79.4,0.075,100,12.5,rain,0,0,19.7,6.7,211.2,1012.1,49.4,,263.2,22.7,9,,2021-06-02T06:20:54,2021-06-02T18:54:30,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,remote
"Osun, Ekiti, Nigeria",2021-06-03,90.4,71.9,79.3,97.2,71.9,81.4,71.2,78.8,0.051,100,4.17,rain,0,0,17.2,7.6,205.2,1012.0,34.2,,276.7,23.9,10,,2021-06-03T06:20:59,2021-06-03T18:54:45,0.77,"Rain, Partially cloudy",Clearing in the afternoon with late afternoon rain.,rain,remote
"Osun, Ekiti, Nigeria",2021-06-04,85.7,69.2,75.0,92.9,69.2,76.1,70.4,86.5,0.321,100,37.5,rain,0,0,21.5,8.7,196.9,1012.4,91.8,,178.6,15.6,7,,2021-06-04T06:21:04,2021-06-04T18:55:00,0.8,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,remote
"Osun, Ekiti, Nigeria",2021-06-05,85.0,68.3,73.9,88.3,68.3,74.5,68.2,84.1,0.319,100,20.83,rain,0,0,18.1,8.7,188.4,1013.0,78.5,,195.9,16.8,8,,2021-06-05T06:21:10,2021-06-05T18:55:15,0.83,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,remote
"Osun, Ekiti, Nigeria",2021-06-06,87.3,69.3,76.2,90.8,69.3,77.2,69.7,82.4,0.028,100,16.67,rain,0,0,15.7,6.0,198.6,1012.2,39.6,,245.9,21.3,9,,2021-06-06T06:21:17,2021-06-06T18:55:30,0.87,"Rain, Partially cloudy",Becoming cloudy in the afternoon with rain.,rain,remote
"Osun, Ekiti, Nigeria",2021-06-07,89.7,69.7,78.3,94.3,69.7,80.0,69.8,78.1,0.0,0,0.0,,0,0,15.2,6.3,197.5,1011.5,14.7,,276.3,24.0,9,,2021-06-07T06:21:24,2021-06-07T18:55:45,0.9,Clear,Clear conditions throughout the day.,clear-day,remote
"Osun, Ekiti, Nigeria",2021-06-08,84.3,71.0,75.4,89.5,71.0,75.9,70.4,85.6,0.062,100,8.33,rain,0,0,21.9,6.9,204.1,1011.7,55.9,,227.6,19.4,9,,2021-06-08T06:21:31,2021-06-08T18:56:01,0.93,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,remote
"Osun, Ekiti, Nigeria",2021-06-09,83.2,69.3,74.4,88.3,69.3,75.1,70.1,87.3,0.162,100,20.83,rain,0,0,25.9,8.1,181.5,1011.9,90.7,,214.5,18.6,7,,2021-06-09T06:21:40,2021-06-09T18:56:16,0.97,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,remote
"Osun, Ekiti, Nigeria",2021-06-10,90.6,68.8,77.3,96.7,68.8,79.0,69.8,80.3,0.02,100,4.17,rain,0,0,17.7,7.6,208.4,1010.9,56.1,,254.5,22.1,9,,2021-06-10T06:21:48,2021-06-10T18:56:31,0.0,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,remote
