name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"Osun, Ekiti, Nigeria",2017-08-21,80.9,69.0,72.8,84.1,69.0,73.0,68.5,86.9,0.123,100,58.33,rain,0,0,22.1,8.9,231.4,1013.4,85.4,,146.0,12.4,5,,2017-08-21T06:32:24,2017-08-21T18:52:54,0.0,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,remote
"Osun, Ekiti, Nigeria",2017-08-22,81.4,68.8,73.9,84.6,68.8,74.5,67.8,82.8,0.091,100,25.0,rain,0,0,20.8,8.7,223.0,1013.6,99.7,,183.4,15.8,7,,2017-08-22T06:32:21,2017-08-22T18:52:27,0.02,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,remote
"Osun, Ekiti, Nigeria",2017-08-23,81.9,69.9,74.1,84.8,69.9,74.5,69.3,86.3,0.118,100,29.17,rain,0,0,15.7,9.2,226.0,1013.0,88.5,6.2,190.4,16.4,7,,2017-08-23T06:32:17,2017-08-23T18:51:59,0.05,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"65215099999,remote"
"Osun, Ekiti, Nigeria",2017-08-24,85.2,68.6,75.6,90.2,68.6,76.6,70.2,85.1,0.154,100,41.67,rain,0,0,13.4,8.1,231.4,1011.7,66.6,6.6,213.1,18.3,7,,2017-08-24T06:32:13,2017-08-24T18:51:31,0.09,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"65215099999,remote"
"Osun, Ekiti, Nigeria",2017-08-25,80.1,68.4,72.4,83.1,68.4,72.5,69.1,90.0,0.242,100,66.67,rain,0,0,18.3,9.2,213.4,1012.1,97.6,6.2,140.4,12.2,6,,2017-08-25T06:32:09,2017-08-25T18:51:02,0.12,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"65215099999,remote"
"Osun, Ekiti, Nigeria",2017-08-26,82.1,67.9,72.2,85.2,67.9,72.6,68.0,87.7,0.829,100,70.83,rain,0,0,18.3,7.4,185.3,1013.3,97.7,,162.8,14.1,8,,2017-08-26T06:32:05,2017-08-26T18:50:33,0.15,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,remote
"Osun, Ekiti, Nigeria",2017-08-27,79.2,69.9,72.7,79.2,69.9,72.7,70.2,92.0,0.45,100,62.5,rain,0,0,17.4,9.2,222.6,1013.9,93.2,6.9,166.7,14.5,7,,2017-08-27T06:32:00,2017-08-27T18:50:03,0.18,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"65215099999,remote"
"Osun, Ekiti, Nigeria",2017-08-28,83.9,69.7,74.6,90.6,69.7,75.1,71.4,90.3,0.076,100,41.67,rain,0,0,19.5,9.2,224.9,1012.7,96.2,7.8,103.9,8.9,3,,2017-08-28T06:31:55,2017-08-28T18:49:33,0.22,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"65215099999,remote"
"Osun, Ekiti, Nigeria",2017-08-29,83.2,71.1,74.3,88.1,71.1,74.7,70.9,89.6,0.818,100,54.17,rain,0,0,19.2,10.3,208.7,1012.3,94.7,4.7,166.8,14.4,7,,2017-08-29T06:31:49,2017-08-29T18:49:03,0.25,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"65215099999,remote"
"Osun, Ekiti, Nigeria",2017-08-30,79.4,69.5,72.8,79.4,69.5,72.8,69.7,90.6,0.284,100,41.67,rain,0,0,24.4,10.3,222.4,1013.2,92.7,5.0,171.5,14.8,8,,2017-08-30T06:31:43,2017-08-30T18:48:32,0.28,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"65215099999,remote"
"Osun, Ekiti, Nigeria",2017-08-31,81.1,69.0,72.8,84.0,69.0,73.1,68.6,87.3,0.229,100,29.17,rain,0,0,25.5,11.0,220.3,1014.0,84.1,,167.5,14.6,7,,2017-08-31T06:31:37,2017-08-31T18:48:01,0.31,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,remote
"Osun, Ekiti, Nigeria",2017-09-01,81.4,69.9,75.0,85.8,69.9,75.6,68.9,82.2,0.036,100,29.17,rain,0,0,17.9,10.3,228.0,1014.4,89.3,7.8,170.8,14.6,6,,2017-09-01T06:31:31,2017-09-01T18:47:29,0.34,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"65215099999,remote"
"Osun, Ekiti, Nigeria",2017-09-02,83.6,69.9,75.4,87.9,69.9,76.1,70.0,84.6,0.051,100,16.67,rain,0,0,17.0,9.2,225.5,1013.8,83.7,7.8,202.6,17.5,8,,2017-09-02T06:31:25,2017-09-02T18:46:57,0.38,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"65215099999,remote"
"Osun, Ekiti, Nigeria",2017-09-03,80.3,69.7,73.6,84.6,69.7,73.8,68.9,85.8,0.016,100,16.67,rain,0,0,22.6,10.3,236.0,1013.8,94.6,6.9,141.9,12.3,5,,2017-09-03T06:31:18,2017-09-03T18:46:25,0.41,"Rain, Overcast",Cloudy skies throughout the day with rain in the morning and afternoon.,rain,"65215099999,remote"
"Osun, Ekiti, Nigeria",2017-09-04,83.2,69.9,74.2,89.0,69.9,74.9,69.2,85.3,0.317,100,58.33,rain,0,0,21.7,9.2,219.0,1014.0,69.6,9.3,166.6,14.2,8,,2017-09-04T06:31:11,2017-09-04T18:45:52,0.44,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"65215099999,remote"
"Osun, Ekiti, Nigeria",2017-09-05,82.5,70.2,74.8,86.0,70.2,75.4,70.2,86.7,0.154,100,33.33,rain,0,0,18.3,10.3,217.7,1014.2,68.4,7.2,212.7,18.4,9,,2017-09-05T06:31:04,2017-09-05T18:45:19,0.47,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"65215099999,remote"
"Osun, Ekiti, Nigeria",2017-09-06,81.4,69.9,73.6,85.2,69.9,73.9,70.5,90.8,0.689,100,50.0,rain,0,0,20.1,8.1,198.2,1013.5,88.3,6.2,157.4,13.8,7,,2017-09-06T06:30:56,2017-09-06T18:44:46,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"65215099999,remote"
"Osun, Ekiti, Nigeria",2017-09-07,79.2,68.8,71.8,79.2,68.8,71.8,69.1,91.8,0.5,100,70.83,rain,0,0,24.6,9.6,208.7,1013.0,97.7,6.2,163.4,14.1,7,,2017-09-07T06:30:49,2017-09-07T18:44:13,0.54,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"65215099999,remote"
"Osun, Ekiti, Nigeria",2017-09-08,77.6,69.2,72.3,77.6,69.2,72.3,69.9,92.4,0.184,100,79.17,rain,0,0,17.2,9.2,238.4,1013.9,98.9,6.2,93.5,8.0,4,,2017-09-08T06:30:41,2017-09-08T18:43:40,0.58,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"65215099999,remote"
"Osun, Ekiti, Nigeria",2017-09-09,86.1,69.2,76.9,90.7,69.2,78.5,70.3,81.9,0.016,100,16.67,rain,0,0,12.3,9.2,162.9,1012.6,74.4,3.7,217.5,19.0,8,,2017-09-09T06:30:33,2017-09-09T18:43:06,0.61,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"65215099999,remote"
"Osun, Ekiti, Nigeria",2017-09-10,87.5,69.5,75.1,93.2,69.5,76.0,70.6,87.4,1.06,100,41.67,rain,0,0,19.2,5.6,226.8,1012.6,77.8,,220.2,19.0,9,,2017-09-10T06:30:25,2017-09-10T18:42:32,0.65,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,remote
"Osun, Ekiti, Nigeria",2017-09-11,82.5,67.7,73.7,87.2,67.7,73.9,69.0,86.4,0.032,100,20.83,rain,0,0,16.3,11.4,187.2,1012.3,80.5,7.8,131.0,11.5,5,,2017-09-11T06:30:17,2017-09-11T18:41:58,0.69,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"65215099999,remote"
"Osun, Ekiti, Nigeria",2017-09-12,83.4,69.7,75.3,86.9,69.7,76.4,69.8,84.0,0.032,100,12.5,rain,0,0,17.4,9.2,201.4,1013.0,78.6,9.3,209.6,18.1,8,,2017-09-12T06:30:09,2017-09-12T18:41:24,0.72,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"65215099999,remote"
"Osun, Ekiti, Nigeria",2017-09-13,84.3,70.8,74.7,89.5,70.8,75.3,70.3,86.7,0.083,100,16.67,rain,0,0,20.8,7.8,228.7,1014.1,75.5,,154.7,13.3,7,,2017-09-13T06:30:01,2017-09-13T18:40:50,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,remote
"Osun, Ekiti, Nigeria",2017-09-14,85.0,69.2,76.2,89.7,69.2,77.6,69.7,81.6,0.008,100,8.33,rain,0,0,18.6,7.8,213.8,1013.4,82.2,,198.0,17.2,6,,2017-09-14T06:29:53,2017-09-14T18:40:15,0.79,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,remote
"Osun, Ekiti, Nigeria",2017-09-15,82.1,71.5,75.0,85.6,71.5,75.5,70.2,86.0,0.189,100,37.5,rain,0,0,23.0,10.3,215.4,1012.7,84.7,5.0,189.1,16.2,7,,2017-09-15T06:29:44,2017-09-15T18:39:41,0.83,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"65215099999,remote"
"Osun, Ekiti, Nigeria",2017-09-16,79.4,70.4,73.8,79.4,70.4,73.8,70.6,90.4,0.403,100,54.17,rain,0,0,25.1,11.9,216.3,1013.5,99.8,,107.1,9.2,5,,2017-09-16T06:29:36,2017-09-16T18:39:06,0.86,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,remote
"Osun, Ekiti, Nigeria",2017-09-17,84.3,69.7,75.8,87.7,69.7,76.9,69.2,81.3,0.0,0,0.0,,0,0,17.4,8.1,221.4,1014.9,86.3,9.3,177.4,15.3,6,,2017-09-17T06:29:28,2017-09-17T18:38:32,0.9,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65215099999,remote"
"Osun, Ekiti, Nigeria",2017-09-18,85.6,68.4,74.8,89.3,68.4,75.8,69.8,85.9,0.304,100,33.33,rain,0,0,17.4,6.7,246.6,1014.5,92.5,,203.8,17.7,8,,2017-09-18T06:29:20,2017-09-18T18:37:57,0.94,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,remote
"Osun, Ekiti, Nigeria",2017-09-19,84.6,71.7,75.4,89.4,71.7,76.2,71.1,87.8,0.213,100,29.17,rain,0,0,17.7,7.8,206.0,1013.2,76.8,,210.0,18.1,8,,2017-09-19T06:29:11,2017-09-19T18:37:23,0.97,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,remote
"Osun, Ekiti, Nigeria",2017-09-20,83.2,71.0,76.2,86.8,71.0,77.3,70.7,84.0,0.056,100,33.33,rain,0,0,19.2,7.6,204.5,1012.8,88.9,,165.7,14.2,6,,2017-09-20T06:29:03,2017-09-20T18:36:49,0.0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,remote
"Osun, Ekiti, Nigeria",2017-09-21,79.1,69.9,73.1,79.1,69.9,73.1,70.8,93.0,0.497,100,75.0,rain,0,0,17.4,6.9,222.3,1013.0,94.5,,114.4,9.8,5,,2017-09-21T06:28:55,2017-09-21T18:36:14,0.04,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,remote
"Osun, Ekiti, Nigeria",2017-09-22,77.1,70.4,72.4,77.1,70.4,72.4,70.5,93.7,0.482,100,58.33,rain,0,0,22.8,9.2,213.5,1013.3,77.8,6.2,110.9,9.4,3,,2017-09-22T06:28:47,2017-09-22T18:35:40,0.07,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"65215099999,remote"
"Osun, Ekiti, Nigeria",2017-09-23,85.4,69.9,75.0,89.9,69.9,75.8,70.0,86.1,0.099,100,20.83,rain,0,0,17.0,6.5,226.5,1014.6,76.5,,220.0,19.0,9,,2017-09-23T06:28:39,2017-09-23T18:35:06,0.1,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,remote
"Osun, Ekiti, Nigeria",2017-09-24,83.0,67.4,73.2,86.9,67.4,73.4,70.4,91.4,0.616,100,66.67,rain,0,0,21.9,4.0,172.1,1014.1,89.5,,161.5,14.0,8,,2017-09-24T06:28:31,2017-09-24T18:34:32,0.14,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,remote
"Osun, Ekiti, Nigeria",2017-09-25,84.5,68.3,74.3,89.8,68.3,75.3,70.3,88.3,0.46,100,41.67,rain,0,0,21.3,6.0,186.5,1012.3,87.1,,184.3,15.7,7,,2017-09-25T06:28:23,2017-09-25T18:33:58,0.17,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,remote
"Osun, Ekiti, Nigeria",2017-09-26,80.9,69.9,72.5,84.9,69.9,72.8,70.0,92.3,0.607,100,25.0,rain,0,0,23.0,6.3,203.8,1011.8,97.6,,190.7,16.3,8,,2017-09-26T06:28:16,2017-09-26T18:33:24,0.2,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,remote
"Osun, Ekiti, Nigeria",2017-09-27,85.9,70.6,76.0,92.0,70.6,77.0,71.0,85.9,0.269,100,41.67,rain,0,0,19.9,8.1,195.5,1011.4,88.8,6.2,200.5,17.2,8,,2017-09-27T06:28:08,2017-09-27T18:32:51,0.23,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"65215099999,remote"
"Osun, Ekiti, Nigeria",2017-09-28,84.3,69.2,72.9,91.3,69.2,73.1,70.5,92.6,0.418,100,58.33,rain,0,0,27.3,11.4,207.0,1013.0,97.3,9.3,99.3,8.4,4,,2017-09-28T06:28:01,2017-09-28T18:32:17,0.25,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"65215099999,remote"
"Osun, Ekiti, Nigeria",2017-09-29,88.2,70.4,76.7,93.6,70.4,78.0,70.0,81.6,0.012,100,8.33,rain,0,0,19.0,6.3,185.8,1012.6,66.7,6.2,218.4,18.7,8,,2017-09-29T06:27:54,2017-09-29T18:31:44,0.3,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"65215099999,remote"
"Osun, Ekiti, Nigeria",2017-09-30,84.1,70.2,74.6,86.3,70.2,75.1,70.4,88.1,0.293,100,37.5,rain,0,0,18.6,5.4,198.6,1012.0,91.7,,221.0,18.9,9,,2017-09-30T06:27:47,2017-09-30T18:31:11,0.33,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,remote
"Osun, Ekiti, Nigeria",2017-10-01,86.1,71.0,75.9,92.6,71.0,77.1,71.8,88.1,0.273,100,37.5,rain,0,0,21.9,9.2,187.9,1011.4,51.7,6.2,197.3,16.9,8,,2017-10-01T06:27:41,2017-10-01T18:30:39,0.36,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"65215099999,remote"
"Osun, Ekiti, Nigeria",2017-10-02,85.2,70.6,76.3,90.2,70.6,77.6,71.5,86.5,0.366,100,33.33,rain,0,0,22.4,8.1,221.1,1011.1,81.8,6.2,226.2,19.5,9,,2017-10-02T06:27:35,2017-10-02T18:30:07,0.39,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"65215099999,remote"
"Osun, Ekiti, Nigeria",2017-10-03,86.4,69.9,76.2,93.0,69.9,77.9,71.4,86.3,0.142,100,29.17,rain,0,0,18.6,5.8,215.1,1010.5,73.5,,205.2,17.6,8,,2017-10-03T06:27:29,2017-10-03T18:29:35,0.43,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,remote
"Osun, Ekiti, Nigeria",2017-10-04,82.8,69.3,74.5,91.0,69.3,75.6,71.8,91.6,0.347,100,33.33,rain,0,0,19.7,8.9,211.5,1011.9,92.0,,122.4,10.5,5,,2017-10-04T06:27:23,2017-10-04T18:29:03,0.46,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,remote
"Osun, Ekiti, Nigeria",2017-10-05,84.3,70.6,73.9,94.1,70.6,74.3,71.9,93.8,0.6,100,79.17,rain,0,0,19.9,8.1,218.5,1012.0,97.3,7.2,140.9,12.2,5,,2017-10-05T06:27:18,2017-10-05T18:28:32,0.5,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"65215099999,remote"
"Osun, Ekiti, Nigeria",2017-10-06,87.2,70.2,77.1,95.3,70.2,79.3,72.0,85.5,0.118,100,33.33,rain,0,0,21.7,10.3,198.7,1011.3,84.7,9.3,216.0,18.5,9,,2017-10-06T06:27:13,2017-10-06T18:28:01,0.52,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"65215099999,remote"
"Osun, Ekiti, Nigeria",2017-10-07,85.7,69.7,75.3,94.5,69.7,76.3,71.4,88.5,0.434,100,41.67,rain,0,0,20.8,18.3,209.9,1011.0,98.1,7.2,158.0,13.5,7,,2017-10-07T06:27:08,2017-10-07T18:27:31,0.56,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"65215099999,remote"
"Osun, Ekiti, Nigeria",2017-10-08,80.9,69.9,73.6,85.1,69.9,73.8,70.6,90.7,0.43,100,37.5,rain,0,0,21.0,10.3,215.7,1011.8,96.6,6.2,124.6,10.8,5,,2017-10-08T06:27:04,2017-10-08T18:27:01,0.6,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"65215099999,remote"
"Osun, Ekiti, Nigeria",2017-10-09,88.4,69.5,75.6,94.3,69.5,76.8,71.1,87.6,0.485,100,20.83,rain,0,0,20.4,9.2,199.1,1011.4,59.3,5.0,227.8,19.6,9,,2017-10-09T06:27:00,2017-10-09T18:26:32,0.63,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"65215099999,remote"
"Osun, Ekiti, Nigeria",2017-10-10,82.5,68.3,74.5,87.9,68.3,75.1,71.3,90.4,0.338,100,33.33,rain,0,0,21.3,8.1,202.1,1011.6,88.1,,172.1,14.9,6,,2017-10-10T06:26:57,2017-10-10T18:26:03,0.67,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,remote
"Osun, Ekiti, Nigeria",2017-10-11,87.5,68.8,75.6,93.2,68.8,77.0,71.1,87.4,0.508,100,20.83,rain,0,0,18.1,8.5,210.1,1012.3,69.1,,188.4,16.3,8,,2017-10-11T06:26:54,2017-10-11T18:25:34,0.7,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,remote
"Osun, Ekiti, Nigeria",2017-10-12,82.5,71.3,74.6,86.0,71.3,75.1,70.9,89.2,0.52,100,20.83,rain,0,0,19.9,6.9,211.5,1012.8,97.5,,185.5,16.0,8,,2017-10-12T06:26:51,2017-10-12T18:25:06,0.75,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,remote
"Osun, Ekiti, Nigeria",2017-10-13,84.6,68.6,74.0,90.3,68.6,74.9,70.0,88.5,0.468,100,45.83,rain,0,0,23.9,16.1,195.3,1012.3,83.1,5.0,193.3,16.7,8,,2017-10-13T06:26:49,2017-10-13T18:24:39,0.77,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"65215099999,remote"
"Osun, Ekiti, Nigeria",2017-10-14,86.8,70.1,76.0,91.2,70.1,77.3,69.9,82.7,0.083,100,29.17,rain,0,0,19.2,7.4,200.5,1012.7,64.4,,211.4,18.4,9,,2017-10-14T06:26:48,2017-10-14T18:24:12,0.81,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,remote
"Osun, Ekiti, Nigeria",2017-10-15,88.1,70.8,77.6,90.7,70.8,78.6,69.8,80.0,0.0,0,0.0,,0,0,21.0,6.3,175.2,1012.7,39.2,,240.9,20.9,10,,2017-10-15T06:26:47,2017-10-15T18:23:46,0.85,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,remote
"Osun, Ekiti, Nigeria",2017-10-16,87.2,72.2,77.6,94.0,72.2,79.1,72.1,84.9,0.138,100,16.67,rain,0,0,22.4,9.2,209.6,1013.3,78.3,8.4,224.5,19.4,9,,2017-10-16T06:26:46,2017-10-16T18:23:21,0.88,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"65215099999,remote"
"Osun, Ekiti, Nigeria",2017-10-17,90.4,71.3,79.2,91.4,71.3,80.2,69.5,76.1,0.0,0,0.0,,0,0,21.9,7.8,213.7,1013.6,91.7,,247.0,21.2,9,,2017-10-17T06:26:46,2017-10-17T18:22:56,0.92,Overcast,Cloudy skies throughout the day.,cloudy,remote
"Osun, Ekiti, Nigeria",2017-10-18,84.5,72.6,77.1,86.8,72.6,78.0,70.6,81.9,0.0,0,0.0,,0,0,18.1,5.8,217.7,1013.6,99.7,,148.0,12.9,6,,2017-10-18T06:26:46,2017-10-18T18:22:32,0.95,Overcast,Cloudy skies throughout the day.,cloudy,remote
"Osun, Ekiti, Nigeria",2017-10-19,88.1,71.3,78.1,91.0,71.3,79.3,70.6,80.2,0.024,100,12.5,rain,0,0,18.3,9.2,213.3,1013.2,77.6,5.0,230.7,19.9,10,,2017-10-19T06:26:48,2017-10-19T18:22:08,0.0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"65215099999,remote"
"Osun, Ekiti, Nigeria",2017-10-20,90.4,71.0,77.7,97.9,71.0,79.2,71.1,82.4,0.079,100,33.33,rain,0,0,18.1,9.2,192.0,1012.8,57.7,5.0,233.0,20.1,9,,2017-10-20T06:26:49,2017-10-20T18:21:45,0.02,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"65215099999,remote"
"Osun, Ekiti, Nigeria",2017-10-21,90.9,70.8,78.5,95.4,70.8,80.1,71.4,81.6,0.024,100,8.33,rain,0,0,23.3,9.2,207.7,1012.8,78.4,6.2,229.1,19.8,9,,2017-10-21T06:26:51,2017-10-21T18:21:23,0.05,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"65215099999,remote"
"Osun, Ekiti, Nigeria",2017-10-22,88.1,72.2,77.7,94.5,72.2,79.4,72.3,85.0,0.205,100,29.17,rain,0,0,21.0,7.8,219.8,1013.3,89.6,,187.1,16.1,8,,2017-10-22T06:26:54,2017-10-22T18:21:02,0.09,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,remote
"Osun, Ekiti, Nigeria",2017-10-23,84.5,72.8,76.6,90.3,72.8,77.8,72.0,86.3,0.26,100,29.17,rain,0,0,20.8,8.7,213.9,1012.6,92.1,,187.6,16.2,7,,2017-10-23T06:26:58,2017-10-23T18:20:41,0.12,"Rain, Overcast",Cloudy skies throughout the day with rain in the morning and afternoon.,rain,remote
"Osun, Ekiti, Nigeria",2017-10-24,89.1,71.7,79.1,92.3,71.7,80.7,71.1,79.2,0.004,100,4.17,rain,0,0,17.7,9.2,170.7,1010.9,95.1,5.6,240.6,20.7,9,,2017-10-24T06:27:02,2017-10-24T18:20:21,0.15,"Rain, Overcast",Cloudy skies throughout the day with afternoon rain.,rain,"65215099999,remote"
"Osun, Ekiti, Nigeria",2017-10-25,90.1,72.1,79.1,95.5,72.1,80.8,71.4,79.8,0.012,100,12.5,rain,0,0,19.7,6.9,197.3,1011.6,90.9,,221.4,18.9,8,,2017-10-25T06:27:07,2017-10-25T18:20:02,0.18,"Rain, Overcast",Cloudy skies throughout the day with rain in the morning and afternoon.,rain,remote
"Osun, Ekiti, Nigeria",2017-10-26,90.8,73.1,79.6,99.6,73.1,81.0,72.1,80.5,0.004,100,4.17,rain,0,0,21.9,9.2,207.6,1011.6,95.2,7.8,216.9,18.7,9,,2017-10-26T06:27:12,2017-10-26T18:19:44,0.22,"Rain, Overcast",Cloudy skies throughout the day with afternoon rain.,rain,"65215099999,remote"
"Osun, Ekiti, Nigeria",2017-10-27,90.4,70.4,78.2,90.7,70.4,78.7,69.3,78.5,0.0,0,0.0,,0,0,20.1,6.3,219.8,1011.3,99.5,,228.7,19.7,9,,2017-10-27T06:27:18,2017-10-27T18:19:27,0.25,Overcast,Cloudy skies throughout the day.,cloudy,remote
"Osun, Ekiti, Nigeria",2017-10-28,89.5,71.1,78.4,90.6,71.1,79.0,68.6,75.5,0.0,0,0.0,,0,0,13.4,6.7,218.2,1011.0,93.5,,231.7,20.0,9,,2017-10-28T06:27:25,2017-10-28T18:19:10,0.28,Overcast,Cloudy skies throughout the day.,cloudy,remote
"Osun, Ekiti, Nigeria",2017-10-29,90.2,71.1,79.4,91.7,71.1,80.5,68.5,73.0,0.0,0,0.0,,0,0,15.0,5.1,204.9,1011.0,87.4,,248.2,21.4,9,,2017-10-29T06:27:32,2017-10-29T18:18:55,0.31,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,remote
"Osun, Ekiti, Nigeria",2017-10-30,91.7,71.1,79.8,91.9,71.1,80.5,68.3,72.8,0.0,0,0.0,,0,0,19.9,9.2,182.3,1009.7,59.2,4.7,248.6,21.5,9,,2017-10-30T06:27:40,2017-10-30T18:18:40,0.35,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65215099999,remote"
"Osun, Ekiti, Nigeria",2017-10-31,89.9,73.1,78.8,92.5,73.1,79.6,70.5,78.8,0.024,100,20.83,rain,0,0,20.8,6.9,191.6,1011.4,88.7,,213.9,18.3,8,,2017-10-31T06:27:49,2017-10-31T18:18:26,0.38,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,remote
"Osun, Ekiti, Nigeria",2017-11-01,92.6,71.9,78.8,99.0,71.9,80.6,72.0,82.5,0.134,100,16.67,rain,0,0,21.7,9.2,210.0,1010.9,79.5,6.2,203.3,17.7,9,,2017-11-01T06:27:58,2017-11-01T18:18:13,0.41,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"65215099999,remote"
"Osun, Ekiti, Nigeria",2017-11-02,92.4,70.8,77.7,96.4,70.8,79.0,70.5,81.7,0.036,100,8.33,rain,0,0,19.5,6.9,212.8,1011.9,80.2,,228.4,19.6,9,,2017-11-02T06:28:08,2017-11-02T18:18:01,0.44,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,remote
"Osun, Ekiti, Nigeria",2017-11-03,90.1,71.3,78.2,91.2,71.3,78.8,69.0,76.9,0.004,100,4.17,rain,0,0,19.9,6.5,206.1,1011.1,81.6,,233.6,20.1,9,,2017-11-03T06:28:19,2017-11-03T18:17:50,0.48,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,remote
"Osun, Ekiti, Nigeria",2017-11-04,89.5,72.1,77.7,95.2,72.1,78.5,72.0,84.4,0.209,100,16.67,rain,0,0,18.3,6.9,207.7,1012.4,73.1,,191.2,16.6,8,,2017-11-04T06:28:31,2017-11-04T18:17:40,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,remote
"Osun, Ekiti, Nigeria",2017-11-05,86.8,71.3,77.1,90.9,71.3,78.1,70.8,82.8,0.048,100,25.0,rain,0,0,22.6,9.2,214.7,1011.5,87.9,6.2,197.8,17.1,7,,2017-11-05T06:28:43,2017-11-05T18:17:31,0.54,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"65215099999,remote"
