name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"Osun, Ekiti, Nigeria",2016-09-18,87.3,69.9,76.1,91.6,69.9,77.1,70.3,84.1,0.367,100,50.0,rain,0,0,16.6,9.2,213.6,1013.2,74.8,6.2,218.0,18.9,9,,2016-09-18T06:29:18,2016-09-18T18:37:50,0.56,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"65215099999,remote"
"Osun, Ekiti, Nigeria",2016-09-19,85.0,69.9,74.4,89.1,69.9,75.0,70.8,89.7,0.556,100,37.5,rain,0,0,17.9,16.1,228.2,1013.2,89.9,6.6,209.0,18.0,9,,2016-09-19T06:29:10,2016-09-19T18:37:15,0.59,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"65215099999,remote"
"Osun, Ekiti, Nigeria",2016-09-20,81.4,70.1,73.9,84.6,70.1,74.0,70.0,88.5,0.366,100,33.33,rain,0,0,17.0,9.2,219.0,1012.2,97.8,6.2,165.4,14.1,6,,2016-09-20T06:29:02,2016-09-20T18:36:41,0.63,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"65215099999,remote"
"Osun, Ekiti, Nigeria",2016-09-21,84.8,69.9,74.5,89.4,69.9,75.4,71.0,89.8,0.964,100,50.0,rain,0,0,17.7,11.4,211.7,1012.6,92.8,6.6,185.6,16.1,8,,2016-09-21T06:28:53,2016-09-21T18:36:06,0.66,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"65215099999,remote"
"Osun, Ekiti, Nigeria",2016-09-22,85.4,71.5,75.7,88.6,71.5,76.3,71.1,87.1,0.75,100,54.17,rain,0,0,18.1,9.2,204.8,1013.7,85.3,1.9,190.5,16.5,8,,2016-09-22T06:28:45,2016-09-22T18:35:32,0.7,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"65215099999,remote"
"Osun, Ekiti, Nigeria",2016-09-23,87.7,70.8,75.6,94.6,70.8,76.4,71.6,88.4,0.938,100,79.17,rain,0,0,16.6,10.3,238.2,1013.7,95.6,6.9,180.2,15.6,8,,2016-09-23T06:28:37,2016-09-23T18:34:58,0.75,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"65215099999,remote"
"Osun, Ekiti, Nigeria",2016-09-24,81.4,70.4,74.1,86.7,70.4,74.8,71.5,91.8,0.674,100,70.83,rain,0,0,22.1,9.2,208.2,1013.1,98.2,6.2,117.4,10.1,6,,2016-09-24T06:28:30,2016-09-24T18:34:24,0.77,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"65215099999,remote"
"Osun, Ekiti, Nigeria",2016-09-25,85.2,70.6,75.5,90.8,70.6,76.1,70.8,86.3,0.3,100,33.33,rain,0,0,20.1,9.2,202.2,1012.2,89.3,6.2,206.4,17.6,9,,2016-09-25T06:28:22,2016-09-25T18:33:50,0.8,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"65215099999,remote"
"Osun, Ekiti, Nigeria",2016-09-26,82.5,68.6,73.8,86.3,68.6,74.4,69.5,88.0,0.47,100,50.0,rain,0,0,18.3,12.8,250.2,1012.8,88.9,6.9,183.6,15.8,7,,2016-09-26T06:28:14,2016-09-26T18:33:16,0.84,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"65215099999,remote"
"Osun, Ekiti, Nigeria",2016-09-27,86.1,70.4,75.3,89.8,70.4,76.2,71.1,88.1,0.596,100,62.5,rain,0,0,22.4,8.1,201.5,1012.9,80.8,7.2,192.2,16.6,8,,2016-09-27T06:28:07,2016-09-27T18:32:43,0.88,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"65215099999,remote"
"Osun, Ekiti, Nigeria",2016-09-28,89.7,71.3,77.6,96.5,71.3,79.2,71.3,82.9,0.082,100,16.67,rain,0,0,23.5,9.2,193.1,1012.5,70.6,7.5,226.6,19.6,9,,2016-09-28T06:28:00,2016-09-28T18:32:10,0.91,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"65215099999,remote"
"Osun, Ekiti, Nigeria",2016-09-29,88.8,70.8,76.6,94.0,70.8,77.9,70.6,83.8,0.515,100,29.17,rain,0,0,21.9,8.1,221.1,1012.5,79.2,6.2,240.5,20.9,9,,2016-09-29T06:27:53,2016-09-29T18:31:37,0.95,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"65215099999,remote"
"Osun, Ekiti, Nigeria",2016-09-30,85.0,70.1,74.9,91.4,70.1,76.0,71.5,90.0,0.993,100,50.0,rain,0,0,21.0,8.1,208.3,1012.4,97.4,6.2,167.0,14.4,7,,2016-09-30T06:27:46,2016-09-30T18:31:04,0.98,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"65215099999,remote"
"Osun, Ekiti, Nigeria",2016-10-01,82.3,69.2,74.5,87.0,69.2,75.1,70.4,87.8,0.202,100,45.83,rain,0,0,17.7,8.1,155.5,1011.7,85.6,6.2,100.9,8.8,3,,2016-10-01T06:27:40,2016-10-01T18:30:31,0.0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"65215099999,remote"
"Osun, Ekiti, Nigeria",2016-10-02,86.6,70.2,75.4,91.3,70.2,76.4,71.0,87.7,0.371,100,33.33,rain,0,0,17.7,8.1,205.3,1012.1,77.2,7.5,232.9,20.0,9,,2016-10-02T06:27:34,2016-10-02T18:29:59,0.05,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"65215099999,remote"
"Osun, Ekiti, Nigeria",2016-10-03,87.7,69.5,76.4,93.9,69.5,78.1,71.5,86.0,0.103,100,12.5,rain,0,0,17.9,8.1,224.7,1011.9,76.5,7.8,193.5,16.7,7,,2016-10-03T06:27:28,2016-10-03T18:29:28,0.08,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"65215099999,remote"
"Osun, Ekiti, Nigeria",2016-10-04,88.8,69.5,75.5,94.2,69.5,76.8,70.4,86.4,0.655,100,45.83,rain,0,0,22.4,9.2,215.1,1011.8,66.8,6.9,217.6,18.8,9,,2016-10-04T06:27:22,2016-10-04T18:28:56,0.11,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"65215099999,remote"
"Osun, Ekiti, Nigeria",2016-10-05,90.2,71.0,77.1,97.8,71.0,78.8,71.3,84.4,0.287,100,25.0,rain,0,0,19.2,17.2,198.3,1011.1,65.1,6.2,229.3,19.9,9,,2016-10-05T06:27:17,2016-10-05T18:28:25,0.15,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"65215099999,remote"
"Osun, Ekiti, Nigeria",2016-10-06,88.8,71.9,77.4,94.9,71.9,78.7,71.6,84.0,0.138,100,16.67,rain,0,0,18.1,9.2,219.3,1009.8,78.8,6.2,226.3,19.4,10,,2016-10-06T06:27:12,2016-10-06T18:27:54,0.18,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"65215099999,remote"
"Osun, Ekiti, Nigeria",2016-10-07,82.1,71.0,74.8,87.3,71.0,75.2,72.1,91.7,0.454,100,33.33,rain,0,0,20.4,8.1,210.4,1010.6,97.9,6.2,137.7,11.9,6,,2016-10-07T06:27:08,2016-10-07T18:27:24,0.21,"Rain, Overcast",Cloudy skies throughout the day with rain in the morning and afternoon.,rain,"65215099999,remote"
"Osun, Ekiti, Nigeria",2016-10-08,86.6,70.6,76.1,93.6,70.6,78.1,72.0,87.9,0.127,100,29.17,rain,0,0,26.8,8.1,162.8,1011.4,97.3,6.2,152.9,13.3,7,,2016-10-08T06:27:04,2016-10-08T18:26:54,0.25,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"65215099999,remote"
"Osun, Ekiti, Nigeria",2016-10-09,84.6,70.1,75.7,89.4,70.1,76.8,70.8,85.9,0.016,100,12.5,rain,0,0,15.2,9.2,176.7,1012.0,92.5,6.6,128.8,11.0,5,,2016-10-09T06:27:00,2016-10-09T18:26:25,0.25,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"65215099999,remote"
"Osun, Ekiti, Nigeria",2016-10-10,88.8,71.0,77.0,96.2,71.0,79.0,72.0,86.1,0.26,100,33.33,rain,0,0,20.1,8.1,212.4,1012.2,80.7,6.9,222.1,19.2,9,,2016-10-10T06:26:57,2016-10-10T18:25:56,0.31,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"65215099999,remote"
"Osun, Ekiti, Nigeria",2016-10-11,81.6,70.4,74.1,85.2,70.4,74.6,70.9,90.4,0.533,100,25.0,rain,0,0,23.7,8.1,202.9,1012.3,95.8,5.0,163.4,14.2,7,,2016-10-11T06:26:54,2016-10-11T18:25:28,0.34,"Rain, Overcast",Cloudy skies throughout the day with rain in the morning and afternoon.,rain,"65215099999,remote"
"Osun, Ekiti, Nigeria",2016-10-12,86.3,70.2,76.8,95.0,70.2,78.9,71.8,85.9,0.17,100,20.83,rain,0,0,23.3,7.2,202.3,1012.2,85.7,6.2,199.0,17.2,8,,2016-10-12T06:26:51,2016-10-12T18:25:00,0.38,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"65215099999,remote"
"Osun, Ekiti, Nigeria",2016-10-13,85.9,71.7,76.4,93.4,71.7,78.0,72.1,87.2,0.386,100,37.5,rain,0,0,21.3,9.2,215.5,1011.8,79.3,6.2,162.5,14.0,6,,2016-10-13T06:26:49,2016-10-13T18:24:33,0.41,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"65215099999,remote"
"Osun, Ekiti, Nigeria",2016-10-14,82.1,70.1,73.9,86.4,70.1,74.2,70.6,90.1,0.548,100,41.67,rain,0,0,19.7,8.1,194.6,1012.2,96.8,6.2,154.5,13.4,7,,2016-10-14T06:26:48,2016-10-14T18:24:06,0.44,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"65215099999,remote"
"Osun, Ekiti, Nigeria",2016-10-15,86.6,71.3,76.9,93.2,71.3,78.7,71.8,85.7,0.811,100,29.17,rain,0,0,21.7,8.1,198.9,1011.3,86.7,4.8,200.2,17.4,7,,2016-10-15T06:26:47,2016-10-15T18:23:40,0.48,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"65215099999,remote"
"Osun, Ekiti, Nigeria",2016-10-16,89.0,69.0,75.3,92.2,69.0,76.3,70.5,86.5,0.225,100,25.0,rain,0,0,21.7,8.1,197.4,1011.8,77.4,6.2,225.5,19.3,8,,2016-10-16T06:26:46,2016-10-16T18:23:15,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"65215099999,remote"
"Osun, Ekiti, Nigeria",2016-10-17,85.7,69.7,75.4,93.2,69.7,76.8,71.7,89.0,0.446,100,20.83,rain,0,0,22.1,7.4,188.6,1012.2,75.6,,201.2,17.2,8,,2016-10-17T06:26:47,2016-10-17T18:22:50,0.54,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,remote
"Osun, Ekiti, Nigeria",2016-10-18,87.5,69.0,75.6,97.5,69.0,77.6,71.2,87.7,0.991,100,37.5,rain,0,0,20.1,8.3,205.0,1012.3,83.6,6.2,205.8,17.7,8,,2016-10-18T06:26:47,2016-10-18T18:22:26,0.58,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"65215099999,remote"
"Osun, Ekiti, Nigeria",2016-10-19,88.6,68.8,75.9,96.3,68.8,77.5,70.5,85.1,0.146,100,25.0,rain,0,0,17.7,7.6,204.8,1012.6,76.9,,204.3,17.8,9,,2016-10-19T06:26:48,2016-10-19T18:22:03,0.61,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,remote
"Osun, Ekiti, Nigeria",2016-10-20,89.5,69.5,77.1,92.5,69.5,78.5,69.8,81.1,0.024,100,12.5,rain,0,0,20.6,8.1,186.6,1011.1,72.1,6.9,241.8,20.8,10,,2016-10-20T06:26:50,2016-10-20T18:21:40,0.65,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"65215099999,remote"
"Osun, Ekiti, Nigeria",2016-10-21,86.8,69.5,76.3,92.9,69.5,77.6,71.8,87.2,0.418,100,33.33,rain,0,0,25.1,7.2,181.8,1012.4,85.1,,180.6,15.5,8,,2016-10-21T06:26:53,2016-10-21T18:21:18,0.68,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,remote
"Osun, Ekiti, Nigeria",2016-10-22,88.4,69.3,75.6,94.6,69.3,77.1,71.3,87.8,0.524,100,29.17,rain,0,0,24.6,6.3,196.9,1013.5,92.5,,188.9,16.3,8,,2016-10-22T06:26:56,2016-10-22T18:20:57,0.75,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,remote
"Osun, Ekiti, Nigeria",2016-10-23,87.2,68.8,76.9,91.7,68.8,78.3,70.1,81.6,0.004,100,4.17,rain,0,0,15.9,8.1,169.4,1011.9,98.1,6.2,202.4,17.5,8,,2016-10-23T06:26:59,2016-10-23T18:20:37,0.75,"Rain, Overcast",Cloudy skies throughout the day with afternoon rain.,rain,"65215099999,remote"
"Osun, Ekiti, Nigeria",2016-10-24,88.6,69.9,78.1,92.6,69.9,79.3,70.2,79.6,0.0,0,0.0,,0,0,18.1,9.2,125.7,1010.4,91.6,6.2,245.5,21.1,9,,2016-10-24T06:27:03,2016-10-24T18:20:17,0.78,Overcast,Cloudy skies throughout the day.,cloudy,"65215099999,remote"
"Osun, Ekiti, Nigeria",2016-10-25,89.3,71.7,78.5,91.5,71.7,79.4,68.5,76.2,0.0,0,0.0,,0,0,19.9,8.1,192.4,1009.4,50.0,5.0,248.9,21.5,9,,2016-10-25T06:27:08,2016-10-25T18:19:58,0.82,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"65215099999,remote"
"Osun, Ekiti, Nigeria",2016-10-26,90.4,72.1,79.5,93.1,72.1,81.0,70.3,77.6,0.0,0,0.0,,0,0,15.4,6.7,204.5,1009.2,51.3,,239.6,20.5,9,,2016-10-26T06:27:14,2016-10-26T18:19:40,0.85,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,remote
"Osun, Ekiti, Nigeria",2016-10-27,88.8,72.8,78.9,96.5,72.8,80.2,69.5,76.5,0.0,0,0.0,,0,0,15.0,8.1,170.3,1010.3,48.5,7.5,241.0,20.8,9,,2016-10-27T06:27:20,2016-10-27T18:19:23,0.89,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"65215099999,remote"
"Osun, Ekiti, Nigeria",2016-10-28,89.3,71.1,78.1,91.9,71.1,79.1,69.5,78.4,0.004,100,4.17,rain,0,0,17.4,6.9,191.3,1011.5,48.5,,231.7,20.1,9,,2016-10-28T06:27:27,2016-10-28T18:19:07,0.92,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,remote
"Osun, Ekiti, Nigeria",2016-10-29,87.3,70.2,76.4,92.3,70.2,77.4,71.2,85.8,0.324,100,33.33,rain,0,0,19.2,8.1,212.6,1011.3,68.1,6.9,213.1,18.4,8,,2016-10-29T06:27:34,2016-10-29T18:18:51,0.96,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"65215099999,remote"
"Osun, Ekiti, Nigeria",2016-10-30,86.6,68.6,74.9,92.8,68.6,75.7,70.5,87.4,0.225,100,16.67,rain,0,0,20.8,6.9,197.7,1012.0,90.1,,184.9,16.2,8,,2016-10-30T06:27:43,2016-10-30T18:18:37,0.0,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,remote
"Osun, Ekiti, Nigeria",2016-10-31,89.0,69.0,76.3,95.4,69.0,78.1,70.6,84.6,0.233,100,25.0,rain,0,0,20.1,8.1,180.5,1011.8,72.3,0.6,214.0,18.4,8,,2016-10-31T06:27:52,2016-10-31T18:18:23,0.02,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"65215099999,remote"
"Osun, Ekiti, Nigeria",2016-11-01,86.8,70.8,76.3,91.8,70.8,77.3,71.9,87.4,0.382,100,29.17,rain,0,0,25.3,8.1,204.4,1012.6,87.5,6.2,209.1,18.0,8,,2016-11-01T06:28:01,2016-11-01T18:18:10,0.06,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"65215099999,remote"
"Osun, Ekiti, Nigeria",2016-11-02,88.2,71.1,77.0,94.8,71.1,78.3,72.4,87.0,0.26,100,16.67,rain,0,0,21.5,9.2,207.3,1012.7,86.7,6.2,193.3,16.6,8,,2016-11-02T06:28:12,2016-11-02T18:17:59,0.09,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"65215099999,remote"
"Osun, Ekiti, Nigeria",2016-11-03,90.2,71.0,78.9,95.5,71.0,80.6,70.6,78.6,0.0,0,0.0,,0,0,22.6,8.1,184.2,1013.0,75.2,6.2,238.2,20.5,9,,2016-11-03T06:28:23,2016-11-03T18:17:48,0.13,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65215099999,remote"
"Osun, Ekiti, Nigeria",2016-11-04,91.1,71.3,79.1,92.6,71.3,80.1,68.5,74.4,0.0,0,0.0,,0,0,14.1,4.9,161.1,1013.7,43.1,,252.5,21.8,9,,2016-11-04T06:28:34,2016-11-04T18:17:38,0.16,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,remote
"Osun, Ekiti, Nigeria",2016-11-05,87.9,71.3,77.8,90.2,71.3,78.7,69.4,78.7,0.028,100,12.5,rain,0,0,15.0,6.0,207.5,1014.0,48.0,,224.7,19.2,8,,2016-11-05T06:28:47,2016-11-05T18:17:29,0.19,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,remote
"Osun, Ekiti, Nigeria",2016-11-06,89.9,69.7,78.0,89.9,69.7,79.0,68.2,76.2,0.0,0,0.0,,0,0,15.2,4.9,172.5,1012.5,56.6,,240.8,20.8,9,,2016-11-06T06:29:00,2016-11-06T18:17:21,0.23,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,remote
"Osun, Ekiti, Nigeria",2016-11-07,91.3,70.4,79.0,90.4,70.4,79.4,67.9,74.0,0.0,0,0.0,,0,0,13.2,6.9,190.6,1012.1,66.6,6.2,229.1,19.7,8,,2016-11-07T06:29:14,2016-11-07T18:17:14,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65215099999,remote"
"Osun, Ekiti, Nigeria",2016-11-08,90.8,71.5,79.6,91.1,71.5,80.8,69.4,75.2,0.0,0,0.0,,0,0,15.9,6.9,187.6,1012.2,66.3,6.2,223.3,19.3,9,,2016-11-08T06:29:29,2016-11-08T18:17:08,0.29,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65215099999,remote"
"Osun, Ekiti, Nigeria",2016-11-09,92.7,70.6,79.1,91.1,70.6,79.0,64.9,68.3,0.0,0,0.0,,0,0,19.7,7.4,62.5,1012.1,58.0,,254.5,22.0,9,,2016-11-09T06:29:44,2016-11-09T18:17:03,0.33,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,remote
"Osun, Ekiti, Nigeria",2016-11-10,93.1,71.3,79.8,90.6,71.3,79.5,64.6,67.5,0.0,0,0.0,,0,0,14.8,6.9,241.8,1010.8,35.7,6.3,271.5,23.2,10,,2016-11-10T06:30:00,2016-11-10T18:16:59,0.36,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"65215099999,remote"
"Osun, Ekiti, Nigeria",2016-11-11,90.6,69.7,78.4,90.0,69.7,78.4,67.0,73.5,0.0,0,0.0,,0,0,15.4,8.1,222.4,1010.6,60.1,6.2,243.2,20.9,9,,2016-11-11T06:30:17,2016-11-11T18:16:56,0.39,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65215099999,remote"
"Osun, Ekiti, Nigeria",2016-11-12,88.6,70.1,78.8,90.5,70.1,79.8,69.2,76.3,0.0,0,0.0,,0,0,17.7,9.2,209.6,1010.1,82.2,6.9,205.1,17.8,8,,2016-11-12T06:30:34,2016-11-12T18:16:54,0.43,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65215099999,remote"
"Osun, Ekiti, Nigeria",2016-11-13,90.8,71.7,79.6,91.6,71.7,79.7,66.4,69.3,0.0,0,0.0,,0,0,17.9,8.1,60.6,1009.5,71.5,5.6,217.0,18.6,8,,2016-11-13T06:30:53,2016-11-13T18:16:53,0.46,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65215099999,remote"
"Osun, Ekiti, Nigeria",2016-11-14,93.5,68.4,79.6,90.9,68.4,79.0,61.0,58.5,0.0,0,0.0,,0,0,19.0,6.0,81.2,1009.0,14.2,,271.9,23.5,9,,2016-11-14T06:31:11,2016-11-14T18:16:54,0.5,Clear,Clear conditions throughout the day.,clear-day,remote
"Osun, Ekiti, Nigeria",2016-11-15,90.8,71.3,79.5,89.6,71.3,79.6,66.2,69.3,0.0,0,0.0,,0,0,15.7,8.1,242.0,1008.8,72.2,4.3,245.4,21.1,9,,2016-11-15T06:31:31,2016-11-15T18:16:55,0.53,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65215099999,remote"
"Osun, Ekiti, Nigeria",2016-11-16,92.9,71.3,79.8,91.3,71.3,79.8,66.6,69.6,0.0,0,0.0,,0,0,16.1,7.4,193.3,1009.2,41.2,6.2,235.7,20.4,9,,2016-11-16T06:31:51,2016-11-16T18:16:57,0.56,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"65215099999,remote"
"Osun, Ekiti, Nigeria",2016-11-17,92.7,73.1,81.2,91.9,73.1,81.7,67.8,69.7,0.0,0,0.0,,0,0,16.8,7.6,214.5,1009.0,59.1,6.2,229.5,19.9,8,,2016-11-17T06:32:12,2016-11-17T18:17:00,0.6,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"65215099999,remote"
"Osun, Ekiti, Nigeria",2016-11-18,91.1,71.1,80.1,92.9,71.1,81.3,69.1,73.5,0.0,0,0.0,,0,0,14.1,8.1,190.6,1009.4,57.1,6.2,222.8,19.3,9,,2016-11-18T06:32:34,2016-11-18T18:17:04,0.63,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65215099999,remote"
"Osun, Ekiti, Nigeria",2016-11-19,90.6,71.1,78.7,93.8,71.1,80.0,69.5,76.6,0.044,100,16.67,rain,0,0,19.7,6.9,200.4,1010.1,57.7,,216.5,18.5,9,,2016-11-19T06:32:56,2016-11-19T18:17:10,0.66,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,remote
"Osun, Ekiti, Nigeria",2016-11-20,94.2,70.6,80.6,94.9,70.6,81.3,68.5,72.8,0.0,0,0.0,,0,0,15.4,7.2,206.8,1009.1,59.0,6.2,220.5,19.1,8,,2016-11-20T06:33:19,2016-11-20T18:17:16,0.7,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"65215099999,remote"
"Osun, Ekiti, Nigeria",2016-11-21,92.0,72.4,80.3,93.4,72.4,81.6,70.2,75.4,0.0,0,0.0,,0,0,19.5,9.2,218.2,1010.0,91.3,6.2,213.7,18.5,9,,2016-11-21T06:33:42,2016-11-21T18:17:23,0.75,Overcast,Cloudy skies throughout the day.,cloudy,"65215099999,remote"
"Osun, Ekiti, Nigeria",2016-11-22,91.5,72.9,80.1,93.7,72.9,81.5,69.9,74.3,0.008,100,8.33,rain,0,0,18.3,6.5,208.1,1010.6,65.3,,204.5,17.4,8,,2016-11-22T06:34:06,2016-11-22T18:17:31,0.76,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,remote
"Osun, Ekiti, Nigeria",2016-11-23,89.1,72.9,79.0,94.2,72.9,80.9,72.3,82.2,0.142,100,25.0,rain,0,0,21.5,10.3,202.8,1011.7,72.8,6.2,182.9,15.8,8,,2016-11-23T06:34:31,2016-11-23T18:17:41,0.8,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"65215099999,remote"
"Osun, Ekiti, Nigeria",2016-11-24,96.3,72.1,81.1,98.9,72.1,82.4,70.1,74.8,0.004,100,4.17,rain,0,0,21.3,9.2,198.6,1011.3,67.5,6.2,226.0,19.6,9,,2016-11-24T06:34:56,2016-11-24T18:17:51,0.83,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"65215099999,remote"
"Osun, Ekiti, Nigeria",2016-11-25,96.5,73.1,82.6,96.3,73.1,83.4,68.2,68.4,0.0,0,0.0,,0,0,19.0,8.1,210.8,1010.0,46.6,6.2,235.7,20.4,9,,2016-11-25T06:35:21,2016-11-25T18:18:02,0.86,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"65215099999,remote"
"Osun, Ekiti, Nigeria",2016-11-26,94.7,74.0,81.6,94.7,74.0,82.2,69.3,72.6,0.0,0,0.0,,0,0,17.2,9.2,205.1,1008.9,47.4,7.5,221.9,19.2,8,,2016-11-26T06:35:48,2016-11-26T18:18:14,0.9,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"65215099999,remote"
"Osun, Ekiti, Nigeria",2016-11-27,92.6,72.9,80.4,95.2,72.9,82.3,71.5,78.3,0.02,100,16.67,rain,0,0,16.6,6.9,209.4,1009.7,59.8,,195.5,16.8,8,,2016-11-27T06:36:14,2016-11-27T18:18:27,0.93,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,remote
"Osun, Ekiti, Nigeria",2016-11-28,94.6,71.5,80.4,95.7,71.5,81.5,69.6,74.9,0.0,0,0.0,,0,0,19.0,7.4,214.0,1009.9,61.4,6.2,218.7,18.8,8,,2016-11-28T06:36:41,2016-11-28T18:18:42,0.96,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"65215099999,remote"
"Osun, Ekiti, Nigeria",2016-11-29,94.9,71.7,80.6,95.3,71.7,81.5,68.5,72.3,0.0,0,0.0,,0,0,18.6,7.4,208.0,1010.8,55.7,,218.6,18.8,9,,2016-11-29T06:37:09,2016-11-29T18:18:57,0.0,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,remote
"Osun, Ekiti, Nigeria",2016-11-30,95.3,71.0,81.3,94.9,71.0,82.3,68.4,71.2,0.0,0,0.0,,0,0,15.2,8.1,202.5,1011.5,63.8,6.2,218.9,18.9,8,,2016-11-30T06:37:37,2016-11-30T18:19:12,0.03,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65215099999,remote"
"Osun, Ekiti, Nigeria",2016-12-01,97.2,73.1,83.1,97.7,73.1,84.0,68.1,67.7,0.0,0,0.0,,0,0,19.2,8.1,172.5,1011.6,45.3,5.0,236.1,20.4,8,,2016-12-01T06:38:05,2016-12-01T18:19:29,0.07,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"65215099999,remote"
"Osun, Ekiti, Nigeria",2016-12-02,96.7,72.4,83.1,95.5,72.4,83.6,66.3,64.4,0.0,0,0.0,,0,0,18.8,9.2,275.2,1011.2,48.6,7.5,238.9,20.6,9,,2016-12-02T06:38:34,2016-12-02T18:19:47,0.1,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"65215099999,remote"
"Osun, Ekiti, Nigeria",2016-12-03,94.9,71.7,81.2,93.7,71.7,81.4,66.1,66.7,0.0,0,0.0,,0,0,14.8,5.6,215.2,1010.7,79.4,,232.5,20.1,9,,2016-12-03T06:39:03,2016-12-03T18:20:06,0.14,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,remote
