name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"Osun, Ekiti, Nigeria",2022-06-04,87.3,69.5,76.2,92.7,69.5,77.5,70.3,83.8,0.0,0,0.0,,0,0,21.9,9.2,205.1,1011.3,86.5,14.8,180.1,15.4,7,60.0,2022-06-04T06:21:03,2022-06-04T18:54:57,0.17,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,remote
"Osun, Ekiti, Nigeria",2022-06-05,85.0,69.5,75.1,86.4,69.5,75.6,67.7,79.4,0.032,100,12.5,rain,0,0,23.7,7.2,155.8,1012.3,90.2,14.4,179.9,15.5,8,10.0,2022-06-05T06:21:09,2022-06-05T18:55:12,0.2,"Rain, Overcast",Cloudy skies throughout the day with rain in the morning and afternoon.,rain,remote
"Osun, Ekiti, Nigeria",2022-06-06,89.0,70.4,77.7,90.6,70.4,78.6,68.3,75.5,0.004,100,4.17,rain,0,0,16.3,8.1,209.8,1012.8,53.3,14.4,253.4,22.0,9,10.0,2022-06-06T06:21:16,2022-06-06T18:55:27,0.23,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"65215099999,remote"
"Osun, Ekiti, Nigeria",2022-06-07,87.3,71.0,75.8,90.6,71.0,76.5,70.6,85.6,0.165,100,8.33,rain,0,0,17.2,6.0,252.4,1013.2,56.4,13.9,253.2,21.7,9,30.0,2022-06-07T06:21:23,2022-06-07T18:55:43,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"65215099999,remote"
"Osun, Ekiti, Nigeria",2022-06-08,89.3,71.1,77.7,94.8,71.1,79.0,71.7,84.0,0.126,100,12.5,rain,0,0,19.9,7.8,226.6,1012.5,87.6,14.9,247.7,21.4,9,60.0,2022-06-08T06:21:30,2022-06-08T18:55:58,0.3,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,remote
"Osun, Ekiti, Nigeria",2022-06-09,88.4,71.9,77.5,96.2,71.9,78.8,72.3,84.9,0.173,100,37.5,rain,0,0,21.7,9.4,213.7,1011.3,81.9,10.8,210.5,18.1,8,60.0,2022-06-09T06:21:38,2022-06-09T18:56:13,0.33,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,remote
"Osun, Ekiti, Nigeria",2022-06-10,86.4,70.6,75.7,92.3,70.6,77.0,70.8,86.1,0.096,100,25.0,rain,0,0,20.6,8.7,215.8,1011.5,84.1,12.7,234.5,20.2,9,60.0,2022-06-10T06:21:47,2022-06-10T18:56:28,0.37,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,remote
"Osun, Ekiti, Nigeria",2022-06-11,75.6,70.6,72.6,75.6,70.6,72.6,71.5,96.3,0.973,100,87.5,rain,0,0,16.3,7.6,227.3,1013.6,99.6,10.1,59.3,5.0,3,60.0,2022-06-11T06:21:56,2022-06-11T18:56:43,0.4,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"65215099999,remote"
"Osun, Ekiti, Nigeria",2022-06-12,86.6,68.8,76.0,91.3,68.8,77.1,70.0,83.5,0.008,100,4.17,rain,0,0,12.1,4.7,214.7,1014.1,83.5,13.6,261.5,22.6,9,60.0,2022-06-12T06:22:06,2022-06-12T18:56:58,0.43,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,remote
"Osun, Ekiti, Nigeria",2022-06-13,87.7,71.9,76.9,96.4,71.9,78.8,72.6,88.1,0.364,100,25.0,rain,0,0,15.7,6.0,222.8,1012.6,66.9,14.7,235.6,20.6,8,60.0,2022-06-13T06:22:16,2022-06-13T18:57:13,0.47,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,remote
"Osun, Ekiti, Nigeria",2022-06-14,84.3,71.3,75.2,92.0,71.3,75.8,72.1,90.4,0.757,100,54.17,rain,0,0,19.2,9.4,211.4,1011.6,87.9,11.6,146.8,12.6,6,75.0,2022-06-14T06:22:26,2022-06-14T18:57:27,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,remote
"Osun, Ekiti, Nigeria",2022-06-15,85.2,71.1,75.9,90.7,71.1,77.0,71.1,86.0,0.525,100,45.83,rain,0,0,19.0,8.3,210.3,1012.1,80.3,10.8,179.0,15.3,7,60.0,2022-06-15T06:22:37,2022-06-15T18:57:42,0.53,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,remote
"Osun, Ekiti, Nigeria",2022-06-16,81.1,69.9,73.0,84.0,69.9,73.1,69.5,89.4,0.516,100,45.83,rain,0,0,16.6,7.6,230.6,1012.5,99.5,11.7,149.0,12.9,5,60.0,2022-06-16T06:22:48,2022-06-16T18:57:56,0.57,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,remote
"Osun, Ekiti, Nigeria",2022-06-17,82.3,69.7,73.6,86.6,69.7,74.2,70.1,89.8,0.528,100,45.83,rain,0,0,14.8,6.0,253.7,1013.3,95.4,12.8,184.1,15.8,6,10.0,2022-06-17T06:23:00,2022-06-17T18:58:10,0.6,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,remote
"Osun, Ekiti, Nigeria",2022-06-18,84.3,69.7,74.7,88.3,69.7,75.4,69.9,86.1,0.107,100,41.67,rain,0,0,17.0,7.2,229.9,1014.0,86.2,10.0,219.9,18.9,9,30.0,2022-06-18T06:23:12,2022-06-18T18:58:24,0.64,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,remote
"Osun, Ekiti, Nigeria",2022-06-19,84.5,70.8,75.0,88.9,70.8,75.6,71.4,89.4,0.531,100,20.83,rain,0,0,13.0,5.6,229.5,1014.1,87.0,9.4,202.9,17.5,9,60.0,2022-06-19T06:23:24,2022-06-19T18:58:38,0.67,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,remote
"Osun, Ekiti, Nigeria",2022-06-20,87.2,71.5,76.2,92.7,71.5,77.7,71.6,87.3,0.256,100,16.67,rain,0,0,17.9,7.2,193.0,1013.6,68.4,12.3,220.2,19.0,8,75.0,2022-06-20T06:23:37,2022-06-20T18:58:51,0.7,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,remote
"Osun, Ekiti, Nigeria",2022-06-21,82.1,66.8,73.2,86.2,66.8,73.5,69.9,90.1,0.681,100,45.83,rain,0,0,21.3,9.2,209.5,1013.3,95.9,10.7,176.3,15.1,7,60.0,2022-06-21T06:23:49,2022-06-21T18:59:04,0.75,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"65215099999,remote"
"Osun, Ekiti, Nigeria",2022-06-22,80.7,67.7,73.5,85.2,67.7,74.0,69.7,88.6,0.307,100,41.67,rain,0,0,17.4,8.1,216.9,1013.2,78.6,13.2,141.9,12.2,5,10.0,2022-06-22T06:24:03,2022-06-22T18:59:17,0.77,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"65215099999,remote"
"Osun, Ekiti, Nigeria",2022-06-23,86.8,69.7,75.8,92.3,69.7,76.8,71.0,86.6,0.252,100,20.83,rain,0,0,15.0,6.3,215.9,1013.0,82.7,14.7,229.5,19.7,9,60.0,2022-06-23T06:24:16,2022-06-23T18:59:30,0.81,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,remote
"Osun, Ekiti, Nigeria",2022-06-24,77.8,69.2,73.2,77.8,69.2,73.2,70.0,90.3,0.083,100,25.0,rain,0,0,24.2,6.9,220.1,1012.8,93.2,11.5,147.1,12.7,6,30.0,2022-06-24T06:24:30,2022-06-24T18:59:42,0.84,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,remote
"Osun, Ekiti, Nigeria",2022-06-25,83.4,67.6,73.7,88.1,67.6,74.6,69.5,88.1,0.032,100,8.33,rain,0,0,23.5,9.8,200.9,1012.8,95.6,11.2,193.7,16.7,7,30.0,2022-06-25T06:24:43,2022-06-25T18:59:53,0.87,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,remote
"Osun, Ekiti, Nigeria",2022-06-26,82.5,70.6,74.1,87.7,70.6,74.5,71.2,91.2,0.524,100,41.67,rain,0,0,15.0,6.0,220.6,1013.6,99.1,11.8,169.2,14.6,8,30.0,2022-06-26T06:24:57,2022-06-26T19:00:05,0.91,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,remote
"Osun, Ekiti, Nigeria",2022-06-27,84.1,68.8,74.5,89.7,68.8,75.7,70.8,89.2,0.276,100,37.5,rain,0,0,13.9,6.5,206.1,1013.7,93.7,12.8,178.1,15.3,6,60.0,2022-06-27T06:25:11,2022-06-27T19:00:15,0.94,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,remote
"Osun, Ekiti, Nigeria",2022-06-28,85.0,69.0,75.7,89.8,69.0,77.2,70.5,85.8,0.04,100,25.0,rain,0,0,17.7,8.5,209.0,1013.4,81.4,12.8,187.1,16.0,7,60.0,2022-06-28T06:25:25,2022-06-28T19:00:26,0.98,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,remote
"Osun, Ekiti, Nigeria",2022-06-29,80.3,70.6,73.9,84.1,70.6,74.0,71.4,92.3,0.572,100,62.5,rain,0,0,18.1,7.4,223.2,1013.6,99.2,11.0,154.4,13.2,6,60.0,2022-06-29T06:25:40,2022-06-29T19:00:36,0.0,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,remote
"Osun, Ekiti, Nigeria",2022-06-30,81.1,68.8,73.3,85.9,68.8,73.7,70.6,91.8,0.876,100,83.33,rain,0,0,22.6,8.9,216.2,1013.0,97.3,10.3,141.4,12.1,5,30.0,2022-06-30T06:25:54,2022-06-30T19:00:45,0.05,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"65215099999,remote"
"Osun, Ekiti, Nigeria",2022-07-01,84.5,68.4,74.7,87.0,68.4,75.3,68.4,82.6,0.052,100,41.67,rain,0,0,16.6,7.4,221.4,1013.5,93.0,11.8,193.7,16.6,8,30.0,2022-07-01T06:26:08,2022-07-01T19:00:54,0.08,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,remote
"Osun, Ekiti, Nigeria",2022-07-02,82.8,70.8,75.4,85.8,70.8,75.8,69.7,83.6,0.064,100,20.83,rain,0,0,17.9,6.9,229.9,1015.3,79.7,9.9,170.5,14.8,8,30.0,2022-07-02T06:26:23,2022-07-02T19:01:02,0.11,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,remote
"Osun, Ekiti, Nigeria",2022-07-03,86.6,70.8,76.7,91.7,70.8,78.2,70.2,81.8,0.008,100,8.33,rain,0,0,16.3,6.5,231.7,1015.3,72.2,11.0,245.0,21.1,8,30.0,2022-07-03T06:26:37,2022-07-03T19:01:10,0.15,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,remote
"Osun, Ekiti, Nigeria",2022-07-04,81.6,70.2,74.5,85.3,70.2,75.3,70.4,88.2,0.296,100,41.67,rain,0,0,18.3,7.8,225.1,1014.2,92.7,12.6,178.7,15.5,7,30.0,2022-07-04T06:26:51,2022-07-04T19:01:17,0.18,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,remote
"Osun, Ekiti, Nigeria",2022-07-05,81.1,71.3,75.1,85.4,71.3,75.4,70.9,87.4,0.186,100,54.17,rain,0,0,19.7,8.7,223.8,1015.1,88.5,14.4,147.1,12.8,6,30.0,2022-07-05T06:27:05,2022-07-05T19:01:24,0.22,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,remote
"Osun, Ekiti, Nigeria",2022-07-06,85.9,71.0,77.4,90.7,71.0,79.0,70.1,79.7,0.012,100,12.5,rain,0,0,16.1,6.7,236.5,1014.5,62.1,11.1,241.0,20.6,8,30.0,2022-07-06T06:27:20,2022-07-06T19:01:30,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,remote
"Osun, Ekiti, Nigeria",2022-07-07,84.6,71.9,76.3,90.9,71.9,77.3,71.9,87.3,0.205,100,20.83,rain,0,0,18.6,7.6,232.2,1014.4,60.8,12.9,236.9,20.5,9,30.0,2022-07-07T06:27:34,2022-07-07T19:01:35,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,remote
"Osun, Ekiti, Nigeria",2022-07-08,82.5,71.5,75.2,87.2,71.5,75.9,71.4,88.7,0.059,100,20.83,rain,0,0,18.3,8.3,216.5,1014.7,97.9,10.9,165.1,14.1,6,30.0,2022-07-08T06:27:48,2022-07-08T19:01:40,0.32,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,remote
"Osun, Ekiti, Nigeria",2022-07-09,80.3,71.5,74.9,84.5,71.5,75.1,70.9,87.6,0.103,100,45.83,rain,0,0,25.5,9.2,228.2,1015.1,96.4,8.8,178.6,15.5,6,30.0,2022-07-09T06:28:01,2022-07-09T19:01:44,0.35,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,remote
"Osun, Ekiti, Nigeria",2022-07-10,84.3,70.8,75.8,88.7,70.8,76.7,70.1,83.4,0.024,100,20.83,rain,0,0,22.8,9.6,238.4,1013.7,80.2,11.5,201.0,17.3,7,30.0,2022-07-10T06:28:15,2022-07-10T19:01:47,0.39,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,remote
"Osun, Ekiti, Nigeria",2022-07-11,80.0,70.8,73.8,80.0,70.8,73.8,71.1,91.9,0.567,100,62.5,rain,0,0,18.3,8.3,222.5,1013.0,89.5,9.0,151.3,13.1,7,30.0,2022-07-11T06:28:29,2022-07-11T19:01:50,0.42,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,remote
"Osun, Ekiti, Nigeria",2022-07-12,80.3,70.8,74.6,83.2,70.8,74.8,70.1,86.8,0.068,100,37.5,rain,0,0,19.7,8.3,225.7,1014.3,75.9,10.7,190.8,16.5,7,30.0,2022-07-12T06:28:42,2022-07-12T19:01:52,0.46,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,remote
"Osun, Ekiti, Nigeria",2022-07-13,78.9,69.2,73.9,78.9,69.2,73.9,70.1,88.6,0.004,100,4.17,rain,0,0,21.7,7.4,227.0,1014.8,97.2,12.7,99.6,8.6,5,10.0,2022-07-13T06:28:55,2022-07-13T19:01:54,0.5,"Rain, Overcast",Cloudy skies throughout the day with afternoon rain.,rain,remote
"Osun, Ekiti, Nigeria",2022-07-14,82.1,70.2,75.1,86.1,70.2,76.0,70.4,86.6,0.04,100,20.83,rain,0,0,20.1,8.1,221.9,1013.3,79.4,13.1,154.7,13.3,5,30.0,2022-07-14T06:29:08,2022-07-14T19:01:54,0.52,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,remote
"Osun, Ekiti, Nigeria",2022-07-15,83.7,70.8,75.0,88.2,70.8,75.8,70.7,87.5,0.213,100,33.33,rain,0,0,22.8,9.6,220.5,1012.2,90.5,10.7,197.1,17.0,8,30.0,2022-07-15T06:29:20,2022-07-15T19:01:54,0.56,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,remote
"Osun, Ekiti, Nigeria",2022-07-16,81.8,71.1,74.6,86.0,71.1,75.3,69.9,86.0,0.048,100,29.17,rain,0,0,25.9,11.2,219.5,1012.9,98.2,14.0,157.4,13.7,5,30.0,2022-07-16T06:29:32,2022-07-16T19:01:53,0.59,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,remote
"Osun, Ekiti, Nigeria",2022-07-17,82.8,71.1,75.2,85.6,71.1,75.8,69.6,84.1,0.044,100,29.17,rain,0,0,21.3,8.9,217.9,1014.3,98.7,12.1,175.2,15.3,7,10.0,2022-07-17T06:29:44,2022-07-17T19:01:52,0.62,"Rain, Overcast",Cloudy skies throughout the day with rain in the morning and afternoon.,rain,remote
"Osun, Ekiti, Nigeria",2022-07-18,86.1,70.1,75.9,87.8,70.1,76.6,68.4,79.8,0.0,0,0.0,rain,0,0,19.5,8.1,224.1,1014.4,87.0,13.1,225.1,19.5,9,10.0,2022-07-18T06:29:56,2022-07-18T19:01:49,0.66,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,remote
"Osun, Ekiti, Nigeria",2022-07-19,85.9,68.8,75.6,86.6,68.8,76.0,66.7,76.7,0.0,0,0.0,rain,0,0,20.1,8.3,219.8,1013.7,63.3,14.9,251.7,21.8,9,10.0,2022-07-19T06:30:07,2022-07-19T19:01:46,0.69,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,remote
"Osun, Ekiti, Nigeria",2022-07-20,82.1,69.7,75.1,85.4,69.7,75.9,67.8,79.1,0.016,100,16.67,rain,0,0,15.2,6.3,230.4,1013.1,84.5,15.0,169.3,14.7,8,10.0,2022-07-20T06:30:18,2022-07-20T19:01:42,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,remote
"Osun, Ekiti, Nigeria",2022-07-21,81.9,69.9,74.6,85.3,69.9,74.8,70.1,86.6,0.575,100,37.5,rain,0,0,18.3,7.4,225.6,1013.1,86.9,14.3,171.4,14.9,6,10.0,2022-07-21T06:30:29,2022-07-21T19:01:38,0.76,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,remote
"Osun, Ekiti, Nigeria",2022-07-22,82.1,69.7,73.7,87.0,69.7,74.2,70.5,90.5,0.313,100,50.0,rain,0,0,15.9,6.9,229.0,1012.9,97.9,9.2,106.7,9.0,7,30.0,2022-07-22T06:30:39,2022-07-22T19:01:32,0.79,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"65215099999,remote"
"Osun, Ekiti, Nigeria",2022-07-23,78.9,69.7,73.4,78.9,69.7,73.4,70.6,91.3,0.44,100,58.33,rain,0,0,19.0,8.3,217.3,1013.5,99.8,11.7,116.8,10.1,5,10.0,2022-07-23T06:30:49,2022-07-23T19:01:26,0.82,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,remote
"Osun, Ekiti, Nigeria",2022-07-24,81.6,69.7,73.9,84.9,69.7,74.1,69.6,87.2,0.115,100,41.67,rain,0,0,15.2,6.7,222.3,1013.8,80.9,11.4,167.6,14.5,5,30.0,2022-07-24T06:30:59,2022-07-24T19:01:19,0.86,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,remote
"Osun, Ekiti, Nigeria",2022-07-25,81.2,69.9,74.4,86.2,69.9,75.0,71.5,91.1,0.308,100,54.17,rain,0,0,17.4,7.2,230.3,1013.5,94.7,11.7,167.5,14.4,6,30.0,2022-07-25T06:31:08,2022-07-25T19:01:11,0.89,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,remote
"Osun, Ekiti, Nigeria",2022-07-26,83.4,69.3,73.7,88.7,69.3,74.3,70.5,90.5,0.52,100,45.83,rain,0,0,20.1,8.7,214.0,1012.8,94.1,13.1,183.4,15.9,8,30.0,2022-07-26T06:31:17,2022-07-26T19:01:03,0.92,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,remote
"Osun, Ekiti, Nigeria",2022-07-27,81.1,70.8,74.0,85.0,70.8,74.3,70.9,90.8,0.438,100,45.83,rain,0,0,22.4,9.8,220.1,1012.6,97.3,9.1,174.6,15.2,7,30.0,2022-07-27T06:31:25,2022-07-27T19:00:53,0.96,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,remote
"Osun, Ekiti, Nigeria",2022-07-28,80.0,70.1,73.0,80.0,70.1,73.0,69.6,89.8,0.067,100,25.0,rain,0,0,20.1,8.7,226.2,1013.4,99.5,11.6,151.4,13.0,6,30.0,2022-07-28T06:31:33,2022-07-28T19:00:43,0.0,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,remote
"Osun, Ekiti, Nigeria",2022-07-29,82.8,69.7,73.6,86.6,69.7,74.1,70.0,89.6,0.466,100,54.17,rain,0,0,18.3,7.8,224.9,1014.3,91.8,11.6,189.0,16.3,9,30.0,2022-07-29T06:31:40,2022-07-29T19:00:32,0.02,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,remote
"Osun, Ekiti, Nigeria",2022-07-30,76.9,69.7,72.3,76.9,69.7,72.3,70.3,93.5,0.542,100,66.67,rain,0,0,17.4,5.8,228.0,1014.8,92.5,11.5,138.4,12.0,6,30.0,2022-07-30T06:31:47,2022-07-30T19:00:21,0.06,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,remote
"Osun, Ekiti, Nigeria",2022-07-31,78.7,67.7,72.2,78.7,67.7,72.2,69.3,91.0,0.621,100,79.17,rain,0,0,19.2,9.2,222.7,1014.1,98.4,9.9,141.7,12.3,5,30.0,2022-07-31T06:31:54,2022-07-31T19:00:08,0.09,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,remote
"Osun, Ekiti, Nigeria",2022-08-01,76.7,68.8,71.7,76.7,68.8,71.7,69.0,91.6,0.166,100,45.83,rain,0,0,24.6,9.4,222.0,1014.3,93.7,8.9,166.8,14.4,6,30.0,2022-08-01T06:32:00,2022-08-01T18:59:55,0.13,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,remote
"Osun, Ekiti, Nigeria",2022-08-02,80.1,67.6,72.7,82.2,67.6,72.8,67.1,83.8,0.0,0,0.0,rain,0,0,21.3,8.5,239.8,1014.5,100.0,15.0,146.1,12.6,5,10.0,2022-08-02T06:32:06,2022-08-02T18:59:41,0.16,Overcast,Cloudy skies throughout the day.,cloudy,remote
"Osun, Ekiti, Nigeria",2022-08-03,81.1,68.1,74.0,83.6,68.1,74.3,67.7,82.1,0.032,100,25.0,rain,0,0,19.9,8.3,224.5,1013.2,68.6,13.4,164.5,14.2,5,10.0,2022-08-03T06:32:11,2022-08-03T18:59:26,0.2,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,remote
"Osun, Ekiti, Nigeria",2022-08-04,81.2,68.4,74.1,83.7,68.4,74.4,67.4,81.0,0.02,100,20.83,rain,0,0,23.3,9.6,215.9,1012.8,71.0,14.9,187.5,16.1,7,10.0,2022-08-04T06:32:16,2022-08-04T18:59:11,0.23,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,remote
"Osun, Ekiti, Nigeria",2022-08-05,86.4,68.4,75.5,87.9,68.4,76.0,66.6,76.7,0.0,0,0.0,rain,0,0,19.2,7.4,218.2,1014.0,87.3,14.4,232.5,20.2,8,10.0,2022-08-05T06:32:20,2022-08-05T18:58:55,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,remote
"Osun, Ekiti, Nigeria",2022-08-06,85.9,69.7,75.9,89.1,69.7,76.7,68.2,79.2,0.004,100,4.17,rain,0,0,16.1,6.3,223.6,1013.8,63.4,13.7,224.7,19.4,7,10.0,2022-08-06T06:32:24,2022-08-06T18:58:38,0.3,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,remote
"Osun, Ekiti, Nigeria",2022-08-07,84.8,69.0,75.6,88.7,69.0,76.5,69.7,83.0,0.233,100,16.67,rain,0,0,17.2,6.7,230.8,1012.5,71.1,11.0,227.0,19.5,8,30.0,2022-08-07T06:32:27,2022-08-07T18:58:20,0.34,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,remote
"Osun, Ekiti, Nigeria",2022-08-08,83.0,69.7,74.4,87.2,69.7,75.2,69.7,86.1,0.095,100,33.33,rain,0,0,20.8,8.3,216.8,1012.6,99.1,12.0,198.2,17.1,7,10.0,2022-08-08T06:32:30,2022-08-08T18:58:02,0.37,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,remote
"Osun, Ekiti, Nigeria",2022-08-09,82.1,68.3,74.5,84.8,68.3,75.1,68.5,83.3,0.096,100,45.83,rain,0,0,16.6,7.2,216.4,1013.3,94.3,15.0,173.4,15.0,7,10.0,2022-08-09T06:32:32,2022-08-09T18:57:43,0.41,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,remote
"Osun, Ekiti, Nigeria",2022-08-10,82.1,69.7,74.4,85.3,69.7,74.9,69.8,86.5,0.103,100,37.5,rain,0,0,21.0,9.2,220.9,1013.3,92.9,13.5,131.7,11.3,5,10.0,2022-08-10T06:32:34,2022-08-10T18:57:23,0.44,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,remote
"Osun, Ekiti, Nigeria",2022-08-11,77.4,69.5,72.6,77.4,69.5,72.6,69.4,90.0,0.774,100,70.83,rain,0,0,17.9,9.4,222.0,1013.4,99.1,12.3,125.1,10.8,5,10.0,2022-08-11T06:32:36,2022-08-11T18:57:03,0.48,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,remote
"Osun, Ekiti, Nigeria",2022-08-12,76.0,68.1,71.6,76.0,68.1,71.6,69.3,92.6,0.468,100,70.83,rain,0,0,17.4,8.3,232.4,1013.5,98.7,10.4,94.7,8.2,3,30.0,2022-08-12T06:32:37,2022-08-12T18:56:41,0.5,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,remote
"Osun, Ekiti, Nigeria",2022-08-13,80.7,69.5,73.6,84.2,69.5,73.9,69.9,89.0,0.209,100,50.0,rain,0,0,18.6,8.9,235.7,1013.3,99.4,14.0,163.0,14.0,6,30.0,2022-08-13T06:32:38,2022-08-13T18:56:20,0.55,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,remote
"Osun, Ekiti, Nigeria",2022-08-14,73.5,69.7,71.5,73.5,69.7,71.5,70.5,96.7,1.153,100,79.17,rain,0,0,25.5,12.5,224.5,1012.0,99.6,6.4,38.0,3.3,1,10.0,2022-08-14T06:32:38,2022-08-14T18:55:57,0.58,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"65215099999,remote"
"Osun, Ekiti, Nigeria",2022-08-15,75.6,70.2,72.3,75.6,70.2,72.3,70.1,93.1,0.156,100,75.0,rain,0,0,25.1,12.3,221.0,1011.8,98.3,5.2,80.1,6.7,3,10.0,2022-08-15T06:32:38,2022-08-15T18:55:34,0.61,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,remote
"Osun, Ekiti, Nigeria",2022-08-16,81.9,70.4,74.4,84.3,70.4,74.7,68.5,83.4,0.04,100,37.5,rain,0,0,23.5,9.6,218.5,1013.5,96.6,10.2,140.6,12.0,5,10.0,2022-08-16T06:32:37,2022-08-16T18:55:10,0.64,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,remote
"Osun, Ekiti, Nigeria",2022-08-17,84.5,68.6,75.1,87.2,68.6,75.8,68.1,80.6,0.0,0,0.0,,0,0,14.3,6.0,261.4,1013.5,66.2,13.3,254.0,22.1,10,30.0,2022-08-17T06:32:36,2022-08-17T18:54:46,0.68,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,remote
"Osun, Ekiti, Nigeria",2022-08-18,85.2,69.0,75.8,89.5,69.0,77.1,68.8,80.3,0.032,100,12.5,rain,0,0,14.1,4.9,256.7,1012.5,90.9,9.2,230.5,19.8,7,30.0,2022-08-18T06:32:35,2022-08-18T18:54:21,0.71,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,remote
