name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"Osun, Ekiti, Nigeria",2015-06-07,82.3,69.3,74.2,88.0,69.3,75.1,71.3,91.5,0.769,100,79.17,rain,0,0,18.1,9.6,203.7,1013.2,96.6,9.3,160.3,13.7,6,,2015-06-07T06:21:18,2015-06-07T18:55:35,0.67,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"65215099999,remote"
"Osun, Ekiti, Nigeria",2015-06-08,84.6,69.9,74.2,90.0,69.9,75.1,70.6,89.7,0.509,100,45.83,rain,0,0,18.6,7.2,203.5,1013.4,97.0,,176.4,15.1,7,,2015-06-08T06:21:26,2015-06-08T18:55:50,0.71,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,remote
"Osun, Ekiti, Nigeria",2015-06-09,88.1,70.4,76.0,96.5,70.4,77.5,72.4,89.4,0.482,100,41.67,rain,0,0,15.4,10.3,218.7,1012.6,81.6,8.1,175.5,15.1,8,,2015-06-09T06:21:34,2015-06-09T18:56:06,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"65215099999,remote"
"Osun, Ekiti, Nigeria",2015-06-10,88.1,71.0,76.6,96.0,71.0,78.0,71.2,85.0,0.119,100,37.5,rain,0,0,18.3,10.3,219.4,1013.8,78.3,9.3,175.6,15.2,7,,2015-06-10T06:21:42,2015-06-10T18:56:21,0.78,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"65215099999,remote"
"Osun, Ekiti, Nigeria",2015-06-11,83.7,71.3,76.3,89.3,71.3,77.8,72.3,88.2,0.108,100,54.17,rain,0,0,22.4,11.2,223.9,1013.8,76.4,9.3,176.3,15.2,7,,2015-06-11T06:21:51,2015-06-11T18:56:36,0.82,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"65215099999,remote"
"Osun, Ekiti, Nigeria",2015-06-12,84.5,71.9,76.6,90.8,71.9,77.9,71.1,84.3,0.016,100,16.67,rain,0,0,21.3,9.4,211.7,1013.5,91.1,,166.4,14.3,5,,2015-06-12T06:22:00,2015-06-12T18:56:51,0.85,"Rain, Overcast",Cloudy skies throughout the day with rain in the morning and afternoon.,rain,remote
"Osun, Ekiti, Nigeria",2015-06-13,85.7,70.2,76.4,93.7,70.2,77.7,71.3,85.5,0.142,100,25.0,rain,0,0,25.9,10.5,208.2,1013.2,76.2,9.3,191.2,16.5,8,,2015-06-13T06:22:10,2015-06-13T18:57:05,0.89,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"65215099999,remote"
"Osun, Ekiti, Nigeria",2015-06-14,87.9,70.2,76.2,97.0,70.2,77.8,71.9,87.5,0.516,100,58.33,rain,0,0,19.2,8.1,206.4,1012.9,86.9,8.1,190.4,16.4,7,,2015-06-14T06:22:20,2015-06-14T18:57:20,0.92,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"65215099999,remote"
"Osun, Ekiti, Nigeria",2015-06-15,82.8,71.5,75.5,86.5,71.5,76.7,71.1,87.2,0.241,100,29.17,rain,0,0,21.5,9.2,221.8,1013.8,87.9,6.2,160.9,13.8,6,,2015-06-15T06:22:31,2015-06-15T18:57:35,0.96,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"65215099999,remote"
"Osun, Ekiti, Nigeria",2015-06-16,83.6,71.3,75.4,89.7,71.3,75.9,71.7,89.2,0.19,100,45.83,rain,0,0,22.4,11.4,218.7,1013.4,81.4,6.2,152.7,13.0,5,,2015-06-16T06:22:42,2015-06-16T18:57:49,0.0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"65215099999,remote"
"Osun, Ekiti, Nigeria",2015-06-17,83.6,71.7,76.7,89.2,71.7,78.1,71.7,85.4,0.056,100,37.5,rain,0,0,23.5,11.4,226.4,1012.4,68.1,7.8,196.8,17.0,7,,2015-06-17T06:22:54,2015-06-17T18:58:03,0.03,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"65215099999,remote"
"Osun, Ekiti, Nigeria",2015-06-18,83.6,71.7,76.5,88.3,71.7,77.8,71.4,85.1,0.072,100,29.17,rain,0,0,23.5,10.5,218.4,1012.1,81.9,,179.5,15.6,6,,2015-06-18T06:23:06,2015-06-18T18:58:17,0.06,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,remote
"Osun, Ekiti, Nigeria",2015-06-19,87.5,71.5,76.2,95.8,71.5,77.6,71.9,87.4,0.343,100,41.67,rain,0,0,24.4,12.8,215.7,1012.8,81.5,8.0,191.0,16.3,7,,2015-06-19T06:23:18,2015-06-19T18:58:31,0.09,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"65215099999,remote"
"Osun, Ekiti, Nigeria",2015-06-20,76.2,69.5,72.6,76.2,69.5,72.6,71.3,95.8,0.395,100,41.67,rain,0,0,21.5,11.4,219.0,1014.5,98.0,9.3,120.8,10.5,5,,2015-06-20T06:23:30,2015-06-20T18:58:45,0.12,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"65215099999,remote"
"Osun, Ekiti, Nigeria",2015-06-21,81.1,68.6,73.1,84.3,68.6,73.2,69.9,90.7,0.402,100,54.17,rain,0,0,21.3,9.8,210.8,1015.6,77.8,6.2,171.3,14.7,7,,2015-06-21T06:23:43,2015-06-21T18:58:58,0.16,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"65215099999,remote"
"Osun, Ekiti, Nigeria",2015-06-22,83.4,70.2,75.0,88.0,70.2,76.0,70.7,87.6,0.343,100,41.67,rain,0,0,20.8,8.7,209.9,1015.9,79.1,6.2,201.2,17.3,8,,2015-06-22T06:23:56,2015-06-22T18:59:11,0.19,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"65215099999,remote"
"Osun, Ekiti, Nigeria",2015-06-23,86.3,70.4,76.5,94.8,70.4,78.3,71.7,86.3,0.108,100,50.0,rain,0,0,22.8,11.4,218.6,1016.0,76.4,8.9,174.9,15.0,6,,2015-06-23T06:24:09,2015-06-23T18:59:23,0.22,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"65215099999,remote"
"Osun, Ekiti, Nigeria",2015-06-24,87.2,71.0,76.3,94.8,71.0,78.0,71.3,85.4,0.122,100,33.33,rain,0,0,24.4,11.4,226.3,1016.2,81.4,8.7,180.8,15.5,7,,2015-06-24T06:24:23,2015-06-24T18:59:35,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"65215099999,remote"
"Osun, Ekiti, Nigeria",2015-06-25,86.1,70.2,75.5,94.5,70.2,76.5,70.9,86.3,0.06,100,33.33,rain,0,0,22.4,9.2,223.5,1017.4,96.3,9.3,178.7,15.4,7,,2015-06-25T06:24:37,2015-06-25T18:59:47,0.29,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"65215099999,remote"
"Osun, Ekiti, Nigeria",2015-06-26,84.8,70.4,74.5,89.6,70.4,75.1,70.8,89.1,0.488,100,37.5,rain,0,0,17.9,8.1,225.4,1016.7,89.4,6.2,175.7,15.0,7,,2015-06-26T06:24:50,2015-06-26T18:59:58,0.32,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"65215099999,remote"
"Osun, Ekiti, Nigeria",2015-06-27,79.8,70.8,74.8,79.8,70.8,74.8,71.4,90.0,0.335,100,58.33,rain,0,0,19.2,10.3,220.4,1015.4,85.5,6.6,153.5,13.2,6,,2015-06-27T06:25:04,2015-06-27T19:00:09,0.35,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"65215099999,remote"
"Osun, Ekiti, Nigeria",2015-06-28,85.9,71.7,75.4,90.5,71.7,76.4,71.6,88.9,0.591,100,25.0,rain,0,0,21.9,9.2,219.4,1015.5,87.5,7.7,187.9,16.4,8,,2015-06-28T06:25:19,2015-06-28T19:00:20,0.38,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"65215099999,remote"
"Osun, Ekiti, Nigeria",2015-06-29,83.6,71.3,76.1,90.1,71.3,77.1,71.1,85.3,0.072,100,37.5,rain,0,0,20.6,9.4,224.3,1015.4,83.5,7.7,143.1,12.2,5,,2015-06-29T06:25:33,2015-06-29T19:00:30,0.41,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"65215099999,remote"
"Osun, Ekiti, Nigeria",2015-06-30,84.8,70.1,75.7,93.2,70.1,76.6,71.4,87.3,0.213,100,33.33,rain,0,0,19.5,13.9,223.4,1015.0,89.1,7.7,170.6,14.7,7,,2015-06-30T06:25:47,2015-06-30T19:00:39,0.45,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"65215099999,remote"
"Osun, Ekiti, Nigeria",2015-07-01,84.3,70.4,75.9,90.1,70.4,77.2,70.6,84.8,0.012,100,4.17,rain,0,0,25.7,10.7,228.9,1014.1,76.6,7.8,200.7,17.5,7,,2015-07-01T06:26:00,2015-07-01T19:00:47,0.48,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"65215099999,remote"
"Osun, Ekiti, Nigeria",2015-07-02,78.2,70.1,73.3,78.2,70.1,73.3,70.6,91.6,0.309,100,70.83,rain,0,0,23.5,10.5,219.3,1013.9,96.9,6.6,148.0,12.8,6,,2015-07-02T06:26:15,2015-07-02T19:00:56,0.5,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"65215099999,remote"
"Osun, Ekiti, Nigeria",2015-07-03,78.5,70.1,73.0,78.5,70.1,73.0,71.2,94.1,0.756,100,91.67,rain,0,0,17.2,6.9,202.0,1014.8,97.1,7.8,88.0,7.6,5,,2015-07-03T06:26:29,2015-07-03T19:01:04,0.55,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"65215099999,remote"
"Osun, Ekiti, Nigeria",2015-07-04,81.9,71.0,74.5,86.3,71.0,75.5,71.6,91.3,0.343,100,54.17,rain,0,0,17.0,7.8,222.4,1014.9,92.1,8.4,177.3,15.4,8,,2015-07-04T06:26:43,2015-07-04T19:01:11,0.58,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"65215099999,remote"
"Osun, Ekiti, Nigeria",2015-07-05,79.2,70.4,74.3,79.2,70.4,74.3,72.0,93.0,0.248,100,45.83,rain,0,0,16.1,6.9,208.3,1013.5,90.4,6.6,189.9,16.4,6,,2015-07-05T06:26:58,2015-07-05T19:01:18,0.62,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"65215099999,remote"
"Osun, Ekiti, Nigeria",2015-07-06,83.4,69.9,76.4,88.6,69.9,77.6,70.6,83.8,0.036,100,29.17,rain,0,0,18.6,6.9,196.9,1012.9,72.7,9.3,223.3,19.3,8,,2015-07-06T06:27:12,2015-07-06T19:01:24,0.66,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"65215099999,remote"
"Osun, Ekiti, Nigeria",2015-07-07,85.4,71.3,76.8,90.7,71.3,77.6,72.6,87.8,0.162,100,25.0,rain,0,0,19.7,6.9,205.8,1013.1,96.7,7.7,176.0,15.1,7,,2015-07-07T06:27:26,2015-07-07T19:01:30,0.69,"Rain, Overcast",Cloudy skies throughout the day with rain in the morning and afternoon.,rain,"65215099999,remote"
"Osun, Ekiti, Nigeria",2015-07-08,82.7,71.7,76.4,90.1,71.7,78.0,73.1,89.8,0.718,100,33.33,rain,0,0,18.8,16.1,217.7,1013.2,94.1,8.7,157.0,13.6,7,,2015-07-08T06:27:40,2015-07-08T19:01:35,0.75,"Rain, Overcast",Cloudy skies throughout the day with rain in the morning and afternoon.,rain,"65215099999,remote"
"Osun, Ekiti, Nigeria",2015-07-09,85.0,71.7,76.9,91.1,71.7,78.0,72.3,86.6,0.272,100,37.5,rain,0,0,17.7,8.1,225.2,1013.2,95.6,6.2,183.8,16.2,7,,2015-07-09T06:27:54,2015-07-09T19:01:39,0.76,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"65215099999,remote"
"Osun, Ekiti, Nigeria",2015-07-10,83.2,71.7,75.7,88.1,71.7,76.6,71.9,88.7,0.329,100,66.67,rain,0,0,20.6,15.7,246.2,1014.2,96.9,6.2,166.8,14.4,6,,2015-07-10T06:28:07,2015-07-10T19:01:43,0.8,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"65215099999,remote"
"Osun, Ekiti, Nigeria",2015-07-11,83.9,69.9,75.3,91.5,69.9,76.4,71.4,88.5,0.336,100,33.33,rain,0,0,16.6,8.1,215.6,1014.7,96.0,5.6,135.9,11.8,6,,2015-07-11T06:28:21,2015-07-11T19:01:46,0.84,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"65215099999,remote"
"Osun, Ekiti, Nigeria",2015-07-12,85.6,71.0,76.3,92.1,71.0,77.9,71.0,84.8,0.458,100,37.5,rain,0,0,21.3,9.6,212.7,1014.3,91.0,8.4,134.8,11.7,4,,2015-07-12T06:28:34,2015-07-12T19:01:48,0.87,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"65215099999,remote"
"Osun, Ekiti, Nigeria",2015-07-13,86.6,70.8,75.8,93.3,70.8,77.3,71.5,88.1,0.255,100,50.0,rain,0,0,17.7,11.4,214.3,1013.8,80.3,9.3,183.8,15.8,7,,2015-07-13T06:28:47,2015-07-13T19:01:49,0.91,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"65215099999,remote"
"Osun, Ekiti, Nigeria",2015-07-14,85.7,71.0,75.9,94.5,71.0,77.2,71.8,88.0,0.2,100,20.83,rain,0,0,20.4,9.6,220.3,1013.2,90.2,7.2,167.9,14.4,6,,2015-07-14T06:29:00,2015-07-14T19:01:50,0.94,"Rain, Overcast",Cloudy skies throughout the day with rain in the morning and afternoon.,rain,"65215099999,remote"
"Osun, Ekiti, Nigeria",2015-07-15,86.1,70.6,75.2,92.3,70.6,76.2,71.0,86.7,0.391,100,37.5,rain,0,0,21.7,9.6,213.4,1013.1,87.6,7.8,213.4,18.4,8,,2015-07-15T06:29:13,2015-07-15T19:01:50,0.98,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"65215099999,remote"
"Osun, Ekiti, Nigeria",2015-07-16,81.9,70.4,74.2,86.6,70.4,74.4,70.2,87.9,0.253,100,33.33,rain,0,0,21.9,8.1,219.8,1014.4,81.6,7.8,194.4,16.9,7,,2015-07-16T06:29:25,2015-07-16T19:01:50,0.0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"65215099999,remote"
"Osun, Ekiti, Nigeria",2015-07-17,83.0,69.3,75.0,89.9,69.3,75.7,70.4,86.4,0.056,100,33.33,rain,0,0,18.6,8.1,230.9,1014.0,81.1,7.7,121.7,10.6,5,,2015-07-17T06:29:37,2015-07-17T19:01:48,0.05,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"65215099999,remote"
"Osun, Ekiti, Nigeria",2015-07-18,86.1,70.6,76.6,95.4,70.6,78.2,72.0,86.6,0.036,100,20.83,rain,0,0,21.5,13.9,223.4,1013.5,86.6,8.0,163.4,14.1,6,,2015-07-18T06:29:49,2015-07-18T19:01:46,0.08,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"65215099999,remote"
"Osun, Ekiti, Nigeria",2015-07-19,85.7,71.5,75.2,94.2,71.5,76.0,72.1,90.7,0.079,100,37.5,rain,0,0,22.4,11.4,223.9,1013.3,97.5,7.0,138.0,11.9,6,,2015-07-19T06:30:00,2015-07-19T19:01:43,0.11,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"65215099999,remote"
"Osun, Ekiti, Nigeria",2015-07-20,82.3,70.4,74.4,85.6,70.4,74.7,70.9,89.6,0.395,100,62.5,rain,0,0,23.5,13.9,230.8,1013.3,97.7,7.1,139.2,12.0,6,,2015-07-20T06:30:11,2015-07-20T19:01:40,0.14,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"65215099999,remote"
"Osun, Ekiti, Nigeria",2015-07-21,78.5,70.1,73.9,78.5,70.1,73.9,68.6,84.3,0.044,100,33.33,rain,0,0,22.4,9.8,222.4,1015.1,92.8,7.8,137.0,11.9,5,,2015-07-21T06:30:22,2015-07-21T19:01:35,0.18,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"65215099999,remote"
"Osun, Ekiti, Nigeria",2015-07-22,82.8,69.2,75.0,87.1,69.2,75.5,70.2,85.9,0.06,100,29.17,rain,0,0,20.4,8.1,231.9,1014.9,83.5,8.1,210.1,18.1,8,,2015-07-22T06:30:33,2015-07-22T19:01:30,0.21,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"65215099999,remote"
"Osun, Ekiti, Nigeria",2015-07-23,82.5,68.1,74.2,88.0,68.1,74.7,69.5,86.1,0.02,100,20.83,rain,0,0,17.0,8.1,226.1,1014.6,97.7,8.4,123.5,10.7,5,,2015-07-23T06:30:43,2015-07-23T19:01:24,0.24,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"65215099999,remote"
"Osun, Ekiti, Nigeria",2015-07-24,83.4,69.2,74.4,90.2,69.2,75.2,70.2,87.4,0.27,100,58.33,rain,0,0,19.9,10.1,228.9,1014.4,93.1,7.1,113.8,9.7,4,,2015-07-24T06:30:52,2015-07-24T19:01:17,0.25,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"65215099999,remote"
"Osun, Ekiti, Nigeria",2015-07-25,83.9,69.9,74.6,91.0,69.9,75.3,69.4,84.8,0.056,100,33.33,rain,0,0,19.0,8.1,227.3,1014.5,78.9,7.8,187.8,16.2,7,,2015-07-25T06:31:01,2015-07-25T19:01:10,0.31,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"65215099999,remote"
"Osun, Ekiti, Nigeria",2015-07-26,82.7,70.6,75.3,87.3,70.6,76.1,69.7,83.9,0.068,100,29.17,rain,0,0,19.9,13.9,234.4,1014.4,89.0,8.3,196.1,16.8,7,,2015-07-26T06:31:10,2015-07-26T19:01:02,0.34,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"65215099999,remote"
"Osun, Ekiti, Nigeria",2015-07-27,75.8,68.8,71.3,75.8,68.8,71.3,70.1,96.0,0.504,100,66.67,rain,0,0,17.7,10.3,216.0,1014.1,97.8,5.7,101.5,8.6,4,,2015-07-27T06:31:19,2015-07-27T19:00:52,0.37,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"65215099999,remote"
"Osun, Ekiti, Nigeria",2015-07-28,77.4,68.6,72.2,77.4,68.6,72.2,68.6,89.1,0.315,100,75.0,rain,0,0,21.0,10.3,222.3,1015.0,91.3,6.5,188.1,16.2,8,,2015-07-28T06:31:27,2015-07-28T19:00:43,0.4,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"65215099999,remote"
"Osun, Ekiti, Nigeria",2015-07-29,79.1,68.1,72.7,79.1,68.1,72.7,68.7,88.1,0.166,100,54.17,rain,0,0,19.9,9.2,226.8,1015.6,95.0,6.5,167.9,14.8,6,,2015-07-29T06:31:34,2015-07-29T19:00:32,0.44,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"65215099999,remote"
"Osun, Ekiti, Nigeria",2015-07-30,80.1,68.1,73.2,83.4,68.1,73.3,69.1,87.8,0.485,100,41.67,rain,0,0,16.1,9.2,226.2,1014.9,89.7,6.6,165.8,14.2,6,,2015-07-30T06:31:42,2015-07-30T19:00:21,0.47,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"65215099999,remote"
"Osun, Ekiti, Nigeria",2015-07-31,80.5,68.3,73.3,83.3,68.3,73.5,69.6,88.8,0.418,100,50.0,rain,0,0,19.0,10.3,219.0,1014.4,78.9,8.3,167.4,14.5,6,,2015-07-31T06:31:48,2015-07-31T19:00:08,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"65215099999,remote"
"Osun, Ekiti, Nigeria",2015-08-01,83.4,70.1,74.8,87.7,70.1,75.7,70.3,86.6,0.187,100,54.17,rain,0,0,14.3,8.1,221.2,1013.7,97.7,8.1,125.3,11.0,4,,2015-08-01T06:31:54,2015-08-01T18:59:55,0.54,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"65215099999,remote"
"Osun, Ekiti, Nigeria",2015-08-02,83.9,69.0,74.4,90.3,69.0,75.4,70.0,87.2,0.186,100,45.83,rain,0,0,19.9,10.3,213.6,1013.9,95.9,8.4,158.2,13.7,7,,2015-08-02T06:32:00,2015-08-02T18:59:42,0.57,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"65215099999,remote"
"Osun, Ekiti, Nigeria",2015-08-03,81.8,70.2,74.5,87.1,70.2,74.7,70.5,88.0,0.096,100,50.0,rain,0,0,15.9,8.1,220.6,1014.5,97.8,7.1,116.5,10.0,4,,2015-08-03T06:32:06,2015-08-03T18:59:27,0.61,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"65215099999,remote"
"Osun, Ekiti, Nigeria",2015-08-04,81.1,70.4,74.5,84.1,70.4,74.8,69.8,86.0,0.138,100,37.5,rain,0,0,21.3,9.2,229.7,1014.2,81.6,6.6,153.7,13.3,6,,2015-08-04T06:32:11,2015-08-04T18:59:12,0.64,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"65215099999,remote"
"Osun, Ekiti, Nigeria",2015-08-05,82.8,71.0,74.7,85.9,71.0,75.0,70.2,86.5,0.3,100,37.5,rain,0,0,18.3,7.6,226.8,1014.1,92.9,,153.0,13.4,6,,2015-08-05T06:32:15,2015-08-05T18:58:56,0.68,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,remote
"Osun, Ekiti, Nigeria",2015-08-06,82.5,70.6,74.6,88.2,70.6,75.0,70.9,88.8,0.54,100,37.5,rain,0,0,16.6,9.2,220.3,1013.0,81.9,8.3,162.5,13.8,7,,2015-08-06T06:32:19,2015-08-06T18:58:39,0.71,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"65215099999,remote"
"Osun, Ekiti, Nigeria",2015-08-07,81.8,70.8,74.8,85.9,70.8,75.6,70.5,87.3,0.253,100,29.17,rain,0,0,21.7,9.2,222.1,1012.7,98.3,7.7,151.5,13.0,6,,2015-08-07T06:32:22,2015-08-07T18:58:22,0.75,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"65215099999,remote"
"Osun, Ekiti, Nigeria",2015-08-08,80.9,71.0,74.2,85.9,71.0,74.4,70.9,89.8,0.403,100,37.5,rain,0,0,16.8,8.1,219.2,1013.7,86.0,8.4,143.3,12.4,5,,2015-08-08T06:32:26,2015-08-08T18:58:04,0.78,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"65215099999,remote"
"Osun, Ekiti, Nigeria",2015-08-09,83.9,70.4,74.5,87.2,70.4,74.7,70.9,89.7,0.678,100,58.33,rain,0,0,17.9,9.2,227.0,1013.6,91.0,6.2,157.5,13.8,7,,2015-08-09T06:32:28,2015-08-09T18:57:45,0.82,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"65215099999,remote"
"Osun, Ekiti, Nigeria",2015-08-10,81.2,69.5,74.5,85.1,69.5,74.9,70.2,87.4,0.036,100,29.17,rain,0,0,21.3,11.4,218.5,1012.8,85.1,6.9,218.9,18.9,8,,2015-08-10T06:32:30,2015-08-10T18:57:25,0.85,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"65215099999,remote"
"Osun, Ekiti, Nigeria",2015-08-11,81.8,70.8,74.8,84.9,70.8,75.0,70.6,87.7,0.284,100,33.33,rain,0,0,21.7,10.3,234.2,1013.6,87.3,6.6,214.8,18.3,8,,2015-08-11T06:32:32,2015-08-11T18:57:05,0.89,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"65215099999,remote"
"Osun, Ekiti, Nigeria",2015-08-12,82.1,70.2,74.3,88.5,70.2,74.8,71.3,90.9,0.863,100,75.0,rain,0,0,16.8,10.3,229.2,1015.4,95.9,8.7,142.5,12.2,6,,2015-08-12T06:32:33,2015-08-12T18:56:44,0.92,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"65215099999,remote"
"Osun, Ekiti, Nigeria",2015-08-13,82.1,70.8,75.5,86.1,70.8,76.2,70.3,84.8,0.036,100,20.83,rain,0,0,18.6,8.1,219.8,1014.5,85.8,5.6,162.7,13.9,6,,2015-08-13T06:32:34,2015-08-13T18:56:23,0.96,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"65215099999,remote"
"Osun, Ekiti, Nigeria",2015-08-14,81.2,69.7,74.5,84.4,69.7,74.6,70.0,86.6,0.028,100,25.0,rain,0,0,18.1,16.1,220.2,1013.8,98.4,6.6,96.0,8.2,4,,2015-08-14T06:32:34,2015-08-14T18:56:00,0.0,"Rain, Overcast",Cloudy skies throughout the day with rain in the morning and afternoon.,rain,"65215099999,remote"
"Osun, Ekiti, Nigeria",2015-08-15,78.5,71.0,74.5,78.5,71.0,74.5,70.2,86.8,0.072,100,54.17,rain,0,0,22.1,10.3,218.0,1014.4,95.3,7.5,136.7,11.7,6,,2015-08-15T06:32:34,2015-08-15T18:55:38,0.03,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"65215099999,remote"
"Osun, Ekiti, Nigeria",2015-08-16,84.6,71.0,75.3,89.6,71.0,75.8,71.2,88.0,0.206,100,37.5,rain,0,0,19.7,8.5,239.4,1014.6,96.5,6.5,183.4,15.8,8,,2015-08-16T06:32:34,2015-08-16T18:55:14,0.06,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"65215099999,remote"
"Osun, Ekiti, Nigeria",2015-08-17,81.1,68.4,73.0,85.5,68.4,73.1,71.0,93.9,0.582,100,83.33,rain,0,0,18.1,10.7,217.5,1014.4,96.1,7.5,119.1,10.3,5,,2015-08-17T06:32:33,2015-08-17T18:54:50,0.09,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"65215099999,remote"
"Osun, Ekiti, Nigeria",2015-08-18,79.8,71.0,74.9,79.8,71.0,74.9,70.9,87.9,0.048,100,37.5,rain,0,0,19.5,8.1,219.2,1013.4,82.1,6.6,166.1,14.4,6,,2015-08-18T06:32:32,2015-08-18T18:54:25,0.13,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"65215099999,remote"
"Osun, Ekiti, Nigeria",2015-08-19,83.2,71.7,75.3,87.0,71.7,75.6,71.3,88.2,0.1,100,29.17,rain,0,0,13.6,6.9,230.3,1012.5,97.1,7.1,188.9,16.5,8,,2015-08-19T06:32:30,2015-08-19T18:54:00,0.16,"Rain, Overcast",Cloudy skies throughout the day with rain in the morning and afternoon.,rain,"65215099999,remote"
"Osun, Ekiti, Nigeria",2015-08-20,85.0,70.4,74.5,88.2,70.4,75.1,71.0,90.1,0.58,100,87.5,rain,0,0,16.3,7.8,206.1,1012.9,90.0,,177.6,15.3,8,,2015-08-20T06:32:28,2015-08-20T18:53:34,0.19,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,remote
