name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"Osun, Ekiti, Nigeria",2023-06-06,82.1,71.3,76.1,85.8,71.3,76.7,71.5,86.4,0.063,100,8.33,rain,0,0,23.3,9.2,216.8,1013.2,99.4,10.6,138.5,11.8,6,30,2023-06-06T06:21:15,2023-06-06T18:55:24,0.58,"Rain, Overcast",Cloudy skies throughout the day with late afternoon rain.,rain,"65215099999,remote"
"Osun, Ekiti, Nigeria",2023-06-07,84.5,68.6,74.9,89.4,68.6,75.9,70.6,88.1,0.249,100,25.0,rain,0,0,23.7,9.4,202.3,1014.1,97.6,11.6,215.4,18.6,8,60,2023-06-07T06:21:22,2023-06-07T18:55:40,0.62,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"65215099999,remote"
"Osun, Ekiti, Nigeria",2023-06-08,80.7,68.8,73.1,84.8,68.8,73.3,68.8,87.0,0.0,0,0.0,rain,0,0,20.8,11.4,208.4,1015.0,98.1,11.7,120.9,10.5,5,30,2023-06-08T06:21:29,2023-06-08T18:55:55,0.65,Overcast,Cloudy skies throughout the day.,cloudy,"65215099999,remote"
"Osun, Ekiti, Nigeria",2023-06-09,89.0,70.6,77.7,93.9,70.6,79.5,70.4,80.0,0.13,100,12.5,rain,0,0,15.7,7.4,195.7,1013.8,62.1,12.1,246.2,21.3,9,60,2023-06-09T06:21:37,2023-06-09T18:56:10,0.69,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,remote
"Osun, Ekiti, Nigeria",2023-06-10,84.8,72.4,75.8,92.2,72.4,76.9,72.5,90.0,0.343,100,37.5,rain,0,0,21.7,8.3,210.0,1013.2,81.1,13.3,200.5,17.5,8,60,2023-06-10T06:21:45,2023-06-10T18:56:25,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"65215099999,remote"
"Osun, Ekiti, Nigeria",2023-06-11,77.4,71.0,74.0,77.4,71.0,74.0,71.4,91.6,0.418,100,45.83,rain,0,0,20.8,9.6,221.3,1015.1,99.6,10.7,135.7,11.6,5,30,2023-06-11T06:21:54,2023-06-11T18:56:40,0.76,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,remote
"Osun, Ekiti, Nigeria",2023-06-12,84.6,71.0,77.2,87.7,71.0,78.2,69.8,80.0,0.012,100,8.33,rain,0,0,18.8,6.7,225.6,1015.1,79.5,14.1,204.9,17.7,7,10,2023-06-12T06:22:04,2023-06-12T18:56:55,0.8,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"65215099999,remote"
"Osun, Ekiti, Nigeria",2023-06-13,89.1,71.9,78.9,94.5,71.9,80.9,71.0,78.7,0.012,100,8.33,rain,0,0,16.6,6.9,231.3,1014.1,63.0,14.0,247.1,21.2,8,30,2023-06-13T06:22:14,2023-06-13T18:57:10,0.83,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"65215099999,remote"
"Osun, Ekiti, Nigeria",2023-06-14,81.6,71.3,74.9,85.9,71.3,75.4,71.5,89.7,0.811,100,70.83,rain,0,0,15.0,5.1,228.3,1013.6,95.2,12.3,142.6,12.3,5,10,2023-06-14T06:22:24,2023-06-14T18:57:24,0.87,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,remote
"Osun, Ekiti, Nigeria",2023-06-15,84.3,72.6,75.5,94.1,72.6,76.1,72.5,90.6,0.61,100,70.83,rain,0,0,17.2,7.4,216.5,1014.4,92.2,12.4,126.6,11.0,6,30,2023-06-15T06:22:35,2023-06-15T18:57:39,0.9,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"65215099999,remote"
"Osun, Ekiti, Nigeria",2023-06-16,88.6,71.9,78.4,94.8,71.9,80.7,71.9,82.0,0.047,100,8.33,rain,0,0,18.6,6.9,224.6,1014.1,82.6,10.5,197.3,16.9,7,30,2023-06-16T06:22:46,2023-06-16T18:57:53,0.94,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"65215099999,remote"
"Osun, Ekiti, Nigeria",2023-06-17,90.2,72.6,78.8,97.6,72.6,81.0,72.8,83.5,0.044,100,12.5,rain,0,0,16.6,6.3,219.0,1013.1,84.6,13.5,251.3,21.6,9,60,2023-06-17T06:22:58,2023-06-17T18:58:08,0.97,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"65215099999,remote"
"Osun, Ekiti, Nigeria",2023-06-18,83.0,71.3,76.3,90.4,71.3,77.0,72.0,87.1,0.016,100,12.5,rain,0,0,24.2,10.3,213.0,1013.2,97.3,10.3,98.0,8.5,4,60,2023-06-18T06:23:10,2023-06-18T18:58:22,0.0,"Rain, Overcast",Cloudy skies throughout the day with afternoon rain.,rain,"65215099999,remote"
"Osun, Ekiti, Nigeria",2023-06-19,88.6,70.1,75.8,95.1,70.1,77.4,71.3,87.2,0.236,100,41.67,rain,0,0,19.5,8.1,209.9,1013.2,82.9,11.9,237.2,20.4,9,60,2023-06-19T06:23:22,2023-06-19T18:58:35,0.04,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,remote
"Osun, Ekiti, Nigeria",2023-06-20,85.9,70.8,76.8,92.6,70.8,78.8,72.0,86.2,0.107,100,16.67,rain,0,0,17.7,11.4,217.3,1013.5,94.0,11.8,208.6,18.1,7,60,2023-06-20T06:23:34,2023-06-20T18:58:49,0.07,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"65215099999,remote"
"Osun, Ekiti, Nigeria",2023-06-21,87.5,71.3,78.0,93.6,71.3,79.8,71.4,81.7,0.04,100,16.67,rain,0,0,20.8,9.2,223.6,1013.9,95.6,13.0,225.6,19.3,7,30,2023-06-21T06:23:47,2023-06-21T18:59:02,0.11,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"65215099999,remote"
"Osun, Ekiti, Nigeria",2023-06-22,80.1,70.1,74.5,83.0,70.1,74.6,69.2,84.4,0.02,100,8.33,rain,0,0,24.6,9.4,247.1,1013.9,92.4,10.6,111.7,9.6,5,10,2023-06-22T06:24:00,2023-06-22T18:59:15,0.14,"Rain, Overcast",Cloudy skies throughout the day with morning rain.,rain,remote
"Osun, Ekiti, Nigeria",2023-06-23,83.7,71.7,75.6,87.6,71.7,76.6,71.7,88.8,0.358,100,20.83,rain,0,0,18.6,13.9,219.0,1013.5,92.7,7.9,187.5,16.2,6,30,2023-06-23T06:24:13,2023-06-23T18:59:27,0.17,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"65215099999,remote"
"Osun, Ekiti, Nigeria",2023-06-24,74.9,70.6,72.2,74.9,70.6,72.2,71.0,96.1,0.885,100,54.17,rain,0,0,17.4,8.1,210.7,1014.2,99.7,5.0,38.9,3.5,2,10,2023-06-24T06:24:27,2023-06-24T18:59:40,0.2,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,remote
"Osun, Ekiti, Nigeria",2023-06-25,82.3,70.6,75.0,87.2,70.6,75.8,71.0,88.4,0.056,100,37.5,rain,0,0,20.4,8.7,214.1,1014.5,90.2,8.0,173.1,14.7,6,30,2023-06-25T06:24:41,2023-06-25T18:59:51,0.24,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,remote
"Osun, Ekiti, Nigeria",2023-06-26,82.1,70.4,75.3,86.3,70.4,75.6,70.8,86.5,0.103,100,29.17,rain,0,0,18.1,7.6,226.6,1013.7,77.8,12.8,143.7,12.6,6,30,2023-06-26T06:24:55,2023-06-26T19:00:03,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,remote
"Osun, Ekiti, Nigeria",2023-06-27,86.1,70.6,75.5,95.1,70.6,76.7,71.8,89.2,0.273,100,58.33,rain,0,0,22.4,11.4,234.4,1013.0,91.3,8.8,182.9,15.9,8,30,2023-06-27T06:25:09,2023-06-27T19:00:14,0.3,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"65215099999,remote"
"Osun, Ekiti, Nigeria",2023-06-28,78.5,69.9,73.1,78.5,69.9,73.1,71.0,93.6,1.428,100,100.0,rain,0,0,17.2,7.6,181.7,1014.0,97.4,10.9,100.6,8.7,4,30,2023-06-28T06:25:23,2023-06-28T19:00:24,0.34,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,remote
"Osun, Ekiti, Nigeria",2023-06-29,84.8,71.9,75.8,90.5,71.9,76.7,71.5,87.9,0.316,100,54.17,rain,0,0,17.2,6.5,212.1,1015.8,91.0,12.0,204.3,17.5,7,60,2023-06-29T06:25:37,2023-06-29T19:00:34,0.37,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,remote
"Osun, Ekiti, Nigeria",2023-06-30,84.6,71.5,75.9,90.5,71.5,77.0,72.2,89.3,0.472,100,45.83,rain,0,0,17.0,6.9,234.3,1015.2,89.9,9.2,178.7,15.5,7,60,2023-06-30T06:25:51,2023-06-30T19:00:44,0.4,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,remote
"Osun, Ekiti, Nigeria",2023-07-01,86.6,71.3,76.7,94.3,71.3,78.7,72.5,87.8,0.363,100,33.33,rain,0,0,18.1,7.4,213.0,1013.9,85.4,12.7,207.0,17.8,8,60,2023-07-01T06:26:05,2023-07-01T19:00:53,0.43,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,remote
"Osun, Ekiti, Nigeria",2023-07-02,80.9,71.7,75.1,85.3,71.7,75.5,72.8,92.8,0.347,100,50.0,rain,0,0,20.4,6.7,197.2,1014.9,83.6,10.7,156.4,13.5,6,30,2023-07-02T06:26:20,2023-07-02T19:01:01,0.47,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"65215099999,remote"
"Osun, Ekiti, Nigeria",2023-07-03,88.2,72.2,77.4,95.8,72.2,79.0,73.2,88.0,0.22,100,16.67,rain,0,0,16.1,6.3,208.8,1015.2,67.2,13.4,209.8,17.9,9,60,2023-07-03T06:26:34,2023-07-03T19:01:09,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"65215099999,remote"
"Osun, Ekiti, Nigeria",2023-07-04,83.0,71.3,75.6,88.0,71.3,76.7,71.6,88.3,0.591,100,33.33,rain,0,0,20.8,8.1,223.8,1014.9,96.3,10.2,210.7,18.3,8,60,2023-07-04T06:26:48,2023-07-04T19:01:16,0.53,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,remote
"Osun, Ekiti, Nigeria",2023-07-05,87.3,70.8,77.2,94.2,70.8,78.9,71.1,82.7,0.404,100,54.17,rain,0,0,16.8,5.8,217.9,1015.3,83.5,12.4,202.9,17.6,9,30,2023-07-05T06:27:03,2023-07-05T19:01:23,0.57,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"65215099999,remote"
"Osun, Ekiti, Nigeria",2023-07-06,85.0,72.2,77.3,91.0,72.2,79.0,72.0,84.8,0.103,100,16.67,rain,0,0,17.9,7.2,215.9,1012.8,89.2,13.4,200.2,17.2,7,30,2023-07-06T06:27:17,2023-07-06T19:01:29,0.6,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,remote
"Osun, Ekiti, Nigeria",2023-07-07,86.4,72.6,76.2,92.4,72.6,77.5,72.9,90.4,0.322,100,20.83,rain,0,0,20.1,8.3,215.1,1013.8,84.9,11.6,179.9,15.4,7,60,2023-07-07T06:27:31,2023-07-07T19:01:35,0.64,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,remote
"Osun, Ekiti, Nigeria",2023-07-08,80.7,70.8,75.2,83.9,70.8,75.5,70.5,86.1,0.004,100,4.17,rain,0,0,18.3,11.0,204.3,1014.2,97.3,10.4,162.9,14.2,5,30,2023-07-08T06:27:45,2023-07-08T19:01:40,0.67,"Rain, Overcast",Cloudy skies throughout the day with late afternoon rain.,rain,"65215099999,remote"
"Osun, Ekiti, Nigeria",2023-07-09,80.3,72.1,75.2,85.9,72.1,75.4,72.3,91.0,0.264,100,58.33,rain,0,0,19.2,7.6,225.1,1015.4,96.2,12.3,87.9,7.5,3,10,2023-07-09T06:27:59,2023-07-09T19:01:44,0.71,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,remote
"Osun, Ekiti, Nigeria",2023-07-10,87.5,71.1,78.0,96.7,71.1,80.3,71.5,81.9,0.016,100,16.67,rain,0,0,18.6,13.9,235.8,1014.5,89.2,11.0,168.9,14.6,6,60,2023-07-10T06:28:13,2023-07-10T19:01:47,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"65215099999,remote"
"Osun, Ekiti, Nigeria",2023-07-11,87.2,71.0,77.9,94.3,71.0,79.7,72.5,85.0,0.143,100,33.33,rain,0,0,19.7,8.1,218.2,1012.9,83.7,10.6,198.2,17.2,7,60,2023-07-11T06:28:26,2023-07-11T19:01:50,0.78,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"65215099999,remote"
"Osun, Ekiti, Nigeria",2023-07-12,85.6,70.6,75.9,91.6,70.6,77.2,71.8,88.4,0.891,100,62.5,rain,0,0,19.7,7.4,194.5,1012.5,96.3,8.9,172.4,15.0,7,30,2023-07-12T06:28:39,2023-07-12T19:01:53,0.81,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"65215099999,remote"
"Osun, Ekiti, Nigeria",2023-07-13,83.2,71.7,76.2,87.9,71.7,77.1,71.8,87.0,0.422,100,41.67,rain,0,0,18.1,6.9,199.6,1013.3,82.8,12.3,137.1,12.1,6,60,2023-07-13T06:28:52,2023-07-13T19:01:54,0.85,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,remote
"Osun, Ekiti, Nigeria",2023-07-14,85.6,72.4,76.1,91.2,72.4,77.3,72.4,89.0,0.74,100,37.5,rain,0,0,17.4,5.1,214.6,1013.9,83.4,9.5,178.9,15.5,9,30,2023-07-14T06:29:05,2023-07-14T19:01:55,0.88,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"65215099999,remote"
"Osun, Ekiti, Nigeria",2023-07-15,87.0,72.2,77.2,96.0,72.2,79.3,73.1,88.0,0.367,100,33.33,rain,0,0,14.1,5.8,224.8,1013.8,78.3,13.6,211.3,18.2,8,60,2023-07-15T06:29:18,2023-07-15T19:01:55,0.92,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"65215099999,remote"
"Osun, Ekiti, Nigeria",2023-07-16,86.1,72.2,77.1,92.0,72.2,79.0,72.4,86.5,0.26,100,29.17,rain,0,0,13.2,8.1,224.2,1013.6,92.1,10.6,193.1,16.6,7,60,2023-07-16T06:29:30,2023-07-16T19:01:54,0.95,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"65215099999,remote"
"Osun, Ekiti, Nigeria",2023-07-17,88.4,73.1,77.9,99.5,73.1,80.4,73.6,87.7,0.284,100,29.17,rain,0,0,19.5,6.7,213.9,1014.4,77.3,13.2,192.5,16.5,8,60,2023-07-17T06:29:42,2023-07-17T19:01:53,0.0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"65215099999,remote"
"Osun, Ekiti, Nigeria",2023-07-18,85.9,72.9,76.8,95.0,72.9,78.0,73.0,88.7,0.288,100,33.33,rain,0,0,19.7,9.2,215.9,1015.0,90.5,10.8,159.6,13.8,6,60,2023-07-18T06:29:54,2023-07-18T19:01:51,0.02,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,remote
"Osun, Ekiti, Nigeria",2023-07-19,87.5,70.6,77.5,94.7,70.6,79.4,71.9,84.2,0.206,100,25.0,rain,0,0,19.9,8.1,218.1,1015.2,91.0,13.0,226.0,19.7,8,60,2023-07-19T06:30:05,2023-07-19T19:01:48,0.06,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"65215099999,remote"
"Osun, Ekiti, Nigeria",2023-07-20,86.8,72.6,78.0,94.5,72.6,80.1,72.5,84.0,0.15,100,33.33,rain,0,0,23.5,11.0,216.7,1014.8,82.4,14.6,186.4,16.1,8,60,2023-07-20T06:30:17,2023-07-20T19:01:44,0.09,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"65215099999,remote"
"Osun, Ekiti, Nigeria",2023-07-21,83.9,72.1,76.3,89.6,72.1,77.4,72.1,87.8,0.571,100,29.17,rain,0,0,18.3,8.5,221.7,1014.7,96.3,14.2,194.2,16.8,7,60,2023-07-21T06:30:27,2023-07-21T19:01:40,0.12,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"65215099999,remote"
"Osun, Ekiti, Nigeria",2023-07-22,82.1,71.9,75.0,90.1,71.9,75.5,72.2,91.5,0.733,100,66.67,rain,0,0,19.0,8.1,218.4,1015.7,82.5,10.9,156.9,13.6,7,30,2023-07-22T06:30:38,2023-07-22T19:01:34,0.16,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"65215099999,remote"
"Osun, Ekiti, Nigeria",2023-07-23,84.3,71.1,75.1,89.2,71.1,75.8,71.4,89.2,0.413,100,41.67,rain,0,0,19.0,8.5,221.0,1016.7,94.5,12.4,171.1,14.7,8,30,2023-07-23T06:30:48,2023-07-23T19:01:28,0.19,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"65215099999,remote"
"Osun, Ekiti, Nigeria",2023-07-24,81.9,70.4,73.7,86.7,70.4,74.2,70.8,91.2,0.387,100,75.0,rain,0,0,17.7,6.9,225.6,1015.8,96.4,7.5,128.9,10.9,4,10,2023-07-24T06:30:57,2023-07-24T19:01:22,0.22,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"65215099999,remote"
"Osun, Ekiti, Nigeria",2023-07-25,84.3,71.0,76.7,92.0,71.0,78.5,71.2,84.2,0.008,100,4.17,rain,0,0,18.1,9.2,229.8,1014.8,73.1,12.1,207.5,18.0,7,30,2023-07-25T06:31:06,2023-07-25T19:01:14,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"65215099999,remote"
"Osun, Ekiti, Nigeria",2023-07-26,83.7,72.6,77.1,88.7,72.6,78.8,71.9,85.0,0.036,100,25.0,rain,0,0,21.5,8.5,220.9,1014.2,83.1,12.7,172.6,15.0,5,30,2023-07-26T06:31:15,2023-07-26T19:01:06,0.29,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,remote
"Osun, Ekiti, Nigeria",2023-07-27,85.7,73.3,77.8,93.2,73.3,79.4,72.5,84.7,0.04,100,29.17,rain,0,0,19.5,7.8,220.6,1014.5,76.6,12.1,229.6,19.6,7,30,2023-07-27T06:31:24,2023-07-27T19:00:56,0.32,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"65215099999,remote"
"Osun, Ekiti, Nigeria",2023-07-28,82.5,72.6,76.4,87.9,72.6,77.6,71.8,86.3,0.036,100,25.0,rain,0,0,21.5,9.2,218.4,1014.8,98.5,12.9,160.7,13.9,5,30,2023-07-28T06:31:32,2023-07-28T19:00:47,0.36,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,remote
"Osun, Ekiti, Nigeria",2023-07-29,80.0,72.6,75.5,80.0,72.6,75.5,71.8,88.5,0.218,100,50.0,rain,0,0,19.2,6.5,228.3,1015.6,98.6,11.0,120.5,10.2,5,30,2023-07-29T06:31:39,2023-07-29T19:00:36,0.39,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"65215099999,remote"
"Osun, Ekiti, Nigeria",2023-07-30,85.7,71.9,76.0,91.8,71.9,77.6,72.2,88.9,0.658,100,41.67,rain,0,0,19.2,10.3,221.7,1016.0,89.8,10.5,174.0,15.0,9,30,2023-07-30T06:31:46,2023-07-30T19:00:24,0.42,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"65215099999,remote"
"Osun, Ekiti, Nigeria",2023-07-31,83.9,70.8,75.7,88.8,70.8,76.5,72.4,89.9,0.406,100,45.83,rain,0,0,20.6,9.4,220.6,1015.5,88.7,10.6,189.8,16.3,8,60,2023-07-31T06:31:53,2023-07-31T19:00:12,0.46,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,remote
"Osun, Ekiti, Nigeria",2023-08-01,73.8,69.2,71.8,73.8,69.2,71.8,71.4,98.5,1.103,100,58.33,rain,0,0,20.6,10.5,220.0,1015.2,99.9,8.6,46.4,4.0,3,30,2023-08-01T06:31:59,2023-08-01T18:59:59,0.5,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,remote
"Osun, Ekiti, Nigeria",2023-08-02,83.6,71.9,75.3,91.5,71.9,76.3,72.0,90.1,0.06,100,41.67,rain,0,0,26.8,13.9,229.7,1016.0,87.8,11.0,151.1,13.3,6,30,2023-08-02T06:32:05,2023-08-02T18:59:45,0.52,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"65215099999,remote"
"Osun, Ekiti, Nigeria",2023-08-03,83.2,71.9,75.1,88.5,71.9,75.6,71.1,87.8,0.095,100,29.17,rain,0,0,20.8,8.3,225.4,1016.2,86.1,14.1,168.5,14.7,6,30,2023-08-03T06:32:10,2023-08-03T18:59:31,0.56,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,remote
"Osun, Ekiti, Nigeria",2023-08-04,82.8,70.8,75.5,86.1,70.8,76.0,71.1,87.2,0.233,100,33.33,rain,0,0,18.6,7.4,214.2,1015.1,73.7,9.2,204.3,17.7,8,30,2023-08-04T06:32:15,2023-08-04T18:59:16,0.59,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,remote
"Osun, Ekiti, Nigeria",2023-08-05,83.2,72.1,75.7,88.7,72.1,76.4,71.9,88.4,0.079,100,33.33,rain,0,0,21.3,9.2,217.1,1015.9,85.1,10.8,208.6,18.0,8,30,2023-08-05T06:32:20,2023-08-05T18:59:00,0.63,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,remote
"Osun, Ekiti, Nigeria",2023-08-06,79.4,72.4,75.1,79.4,72.4,75.1,70.5,86.1,0.15,100,50.0,rain,0,0,24.8,8.9,224.2,1016.6,99.1,11.8,159.7,13.9,6,30,2023-08-06T06:32:24,2023-08-06T18:58:43,0.66,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"65215099999,remote"
"Osun, Ekiti, Nigeria",2023-08-07,81.2,71.5,74.8,84.4,71.5,75.1,71.4,89.6,0.355,100,66.67,rain,0,0,23.3,9.2,227.6,1015.8,85.0,13.3,176.4,15.3,8,30,2023-08-07T06:32:27,2023-08-07T18:58:25,0.69,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"65215099999,remote"
"Osun, Ekiti, Nigeria",2023-08-08,82.3,72.8,75.8,87.1,72.8,76.3,71.2,86.2,0.064,100,33.33,rain,0,0,28.9,10.5,214.1,1014.3,78.1,11.2,204.5,17.6,7,10,2023-08-08T06:32:30,2023-08-08T18:58:07,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"65215099999,remote"
"Osun, Ekiti, Nigeria",2023-08-09,80.1,71.9,74.6,83.4,71.9,74.7,71.2,89.6,0.084,100,29.17,rain,0,0,26.4,9.8,213.0,1014.2,81.4,13.4,132.3,11.5,6,30,2023-08-09T06:32:33,2023-08-09T18:57:48,0.76,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"65215099999,remote"
"Osun, Ekiti, Nigeria",2023-08-10,84.3,71.3,76.0,89.5,71.3,76.8,70.6,84.5,0.06,100,41.67,rain,0,0,24.4,9.8,219.4,1014.3,90.9,12.9,197.6,16.9,7,30,2023-08-10T06:32:35,2023-08-10T18:57:29,0.8,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,remote
"Osun, Ekiti, Nigeria",2023-08-11,79.4,72.1,74.5,79.4,72.1,74.5,71.5,90.6,0.055,100,20.83,rain,0,0,17.7,7.6,230.6,1014.0,96.7,13.3,112.6,9.9,4,10,2023-08-11T06:32:36,2023-08-11T18:57:08,0.83,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,remote
"Osun, Ekiti, Nigeria",2023-08-12,80.7,71.3,75.0,84.3,71.3,75.2,71.6,89.6,0.214,100,58.33,rain,0,0,16.3,6.9,220.7,1012.7,94.7,11.4,156.0,13.4,6,30,2023-08-12T06:32:38,2023-08-12T18:56:47,0.87,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"65215099999,remote"
"Osun, Ekiti, Nigeria",2023-08-13,74.7,71.1,72.2,74.7,71.1,72.2,71.5,97.5,0.607,100,79.17,rain,0,0,16.6,7.8,230.9,1012.5,100.0,10.5,56.7,5.0,2,30,2023-08-13T06:32:38,2023-08-13T18:56:26,0.9,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,remote
"Osun, Ekiti, Nigeria",2023-08-14,76.0,70.4,72.5,76.0,70.4,72.5,71.6,97.1,0.737,100,91.67,rain,0,0,16.6,8.7,207.7,1014.0,98.4,14.5,92.3,8.0,4,30,2023-08-14T06:32:39,2023-08-14T18:56:03,0.93,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,remote
"Osun, Ekiti, Nigeria",2023-08-15,86.1,70.6,76.5,91.0,70.6,77.7,71.2,85.0,0.048,100,25.0,rain,0,0,17.7,8.1,202.4,1014.6,82.8,9.8,233.1,20.1,8,30,2023-08-15T06:32:39,2023-08-15T18:55:40,0.97,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"65215099999,remote"
"Osun, Ekiti, Nigeria",2023-08-16,84.1,70.8,76.1,88.8,70.8,76.6,71.7,87.1,0.386,100,25.0,rain,0,0,17.7,7.6,272.9,1013.8,78.6,12.8,185.2,16.0,7,60,2023-08-16T06:32:38,2023-08-16T18:55:17,0.0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"65215099999,remote"
"Osun, Ekiti, Nigeria",2023-08-17,83.4,69.5,75.1,87.4,69.5,75.7,70.8,87.6,0.764,100,45.83,rain,0,0,20.6,5.4,170.1,1012.4,94.8,13.2,160.8,13.9,7,30,2023-08-17T06:32:37,2023-08-17T18:54:53,0.04,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"65215099999,remote"
"Osun, Ekiti, Nigeria",2023-08-18,86.1,71.7,76.6,92.9,71.7,77.9,72.0,86.8,0.237,100,20.83,rain,0,0,19.0,9.2,211.4,1012.7,90.2,10.7,204.9,17.8,9,60,2023-08-18T06:32:36,2023-08-18T18:54:28,0.07,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"65215099999,remote"
"Osun, Ekiti, Nigeria",2023-08-19,85.4,69.7,74.7,89.7,69.7,75.6,69.5,85.2,0.036,100,25.0,rain,0,0,20.6,8.7,224.5,1012.8,97.0,10.9,187.1,16.3,7,30,2023-08-19T06:32:34,2023-08-19T18:54:03,0.1,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,remote
"Osun, Ekiti, Nigeria",2023-08-20,80.7,71.3,74.7,85.8,71.3,74.9,71.6,90.6,0.248,100,37.5,rain,0,0,15.4,5.6,198.8,1012.3,96.4,13.0,92.1,8.1,4,30,2023-08-20T06:32:32,2023-08-20T18:53:37,0.14,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"65215099999,remote"
