name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"Osun, Ekiti, Nigeria",2020-03-19,93.5,74.7,80.8,97.1,74.7,82.3,71.5,76.7,0.012,100,8.33,rain,0,0,23.3,8.7,215.2,1010.2,86.5,6.2,235.3,20.4,8,,2020-03-19T06:44:04,2020-03-19T18:50:30,0.83,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"65215099999,remote"
"Osun, Ekiti, Nigeria",2020-03-20,90.6,74.2,80.5,95.6,74.2,82.4,71.6,76.9,0.008,100,4.17,rain,0,0,26.4,10.7,224.8,1010.7,96.5,,235.6,20.4,9,,2020-03-20T06:43:33,2020-03-20T18:50:25,0.87,"Rain, Overcast",Cloudy skies throughout the day with afternoon rain.,rain,remote
"Osun, Ekiti, Nigeria",2020-03-21,92.9,74.0,81.1,98.2,74.0,83.4,72.1,76.8,0.02,100,12.5,rain,0,0,23.5,9.6,214.1,1009.9,65.7,,232.6,19.9,9,,2020-03-21T06:43:01,2020-03-21T18:50:21,0.9,"Rain, Partially cloudy",Clearing in the afternoon with afternoon rain.,rain,remote
"Osun, Ekiti, Nigeria",2020-03-22,93.8,72.6,81.1,99.7,72.6,84.1,72.5,77.3,0.063,100,8.33,rain,0,0,21.7,13.9,212.0,1010.2,75.1,6.2,260.1,22.5,10,,2020-03-22T06:42:30,2020-03-22T18:50:16,0.93,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"65215099999,remote"
"Osun, Ekiti, Nigeria",2020-03-23,91.8,73.5,78.8,99.3,73.5,80.7,72.9,84.0,0.221,100,16.67,rain,0,0,23.9,10.7,220.5,1010.5,88.5,,191.4,16.4,9,,2020-03-23T06:41:59,2020-03-23T18:50:11,0.97,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,remote
"Osun, Ekiti, Nigeria",2020-03-24,87.3,70.4,76.2,90.5,70.4,76.8,69.8,82.6,0.336,100,41.67,rain,0,0,23.7,10.1,241.6,1011.0,99.1,6.2,177.8,15.2,8,,2020-03-24T06:41:28,2020-03-24T18:50:07,0.0,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"65215099999,remote"
"Osun, Ekiti, Nigeria",2020-03-25,89.1,72.2,79.6,92.9,72.2,81.1,69.3,73.3,0.166,100,25.0,rain,0,0,20.1,9.2,225.4,1011.3,97.8,6.2,214.5,18.5,8,,2020-03-25T06:40:56,2020-03-25T18:50:02,0.04,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"65215099999,remote"
"Osun, Ekiti, Nigeria",2020-03-26,91.3,72.1,78.9,94.4,72.1,80.1,69.9,75.8,0.181,100,16.67,rain,0,0,19.5,7.2,224.8,1010.3,87.2,,211.0,18.4,9,,2020-03-26T06:40:25,2020-03-26T18:49:57,0.07,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,remote
"Osun, Ekiti, Nigeria",2020-03-27,94.6,72.6,81.3,101.0,72.6,84.3,71.9,76.4,0.024,100,8.33,rain,0,0,23.7,9.4,210.5,1010.5,69.0,9.3,269.0,23.1,10,,2020-03-27T06:39:53,2020-03-27T18:49:52,0.1,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"65215099999,remote"
"Osun, Ekiti, Nigeria",2020-03-28,93.1,71.9,81.7,97.4,71.9,84.1,71.8,75.2,0.008,100,4.17,rain,0,0,22.1,10.3,201.9,1010.5,57.2,5.6,256.1,22.3,10,,2020-03-28T06:39:22,2020-03-28T18:49:47,0.14,"Rain, Partially cloudy",Clearing in the afternoon with afternoon rain.,rain,"65215099999,remote"
"Osun, Ekiti, Nigeria",2020-03-29,96.0,74.9,82.4,101.0,74.9,84.9,72.7,76.2,0.008,100,4.17,rain,0,0,22.8,9.4,212.9,1009.9,54.3,,261.6,22.6,9,,2020-03-29T06:38:51,2020-03-29T18:49:43,0.17,"Rain, Partially cloudy",Becoming cloudy in the afternoon with afternoon rain.,rain,remote
"Osun, Ekiti, Nigeria",2020-03-30,93.8,75.3,83.2,98.5,75.3,86.3,72.3,72.6,0.004,100,4.17,rain,0,0,24.4,10.3,209.9,1008.8,76.2,6.2,257.1,22.3,10,,2020-03-30T06:38:20,2020-03-30T18:49:38,0.21,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"65215099999,remote"
"Osun, Ekiti, Nigeria",2020-03-31,94.0,74.6,81.6,100.4,74.6,84.5,72.8,77.0,0.028,100,8.33,rain,0,0,24.4,11.0,212.2,1009.5,90.8,,250.6,21.4,9,,2020-03-31T06:37:48,2020-03-31T18:49:33,0.24,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,remote
"Osun, Ekiti, Nigeria",2020-04-01,91.8,72.4,79.0,95.7,72.4,80.3,70.9,79.2,0.051,100,8.33,rain,0,0,25.9,8.9,215.3,1010.3,88.6,,262.2,22.6,9,,2020-04-01T06:37:18,2020-04-01T18:49:29,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,remote
"Osun, Ekiti, Nigeria",2020-04-02,91.5,71.3,80.5,97.8,71.3,83.2,70.4,73.5,0.008,100,4.17,rain,0,0,21.9,9.6,211.2,1010.0,96.3,8.4,246.5,21.4,9,,2020-04-02T06:36:47,2020-04-02T18:49:24,0.31,"Rain, Overcast",Cloudy skies throughout the day with afternoon rain.,rain,"65215099999,remote"
"Osun, Ekiti, Nigeria",2020-04-03,93.3,74.0,80.5,103.2,74.0,83.7,72.2,77.7,0.098,100,12.5,rain,0,0,23.5,10.3,213.9,1010.1,82.8,9.3,270.6,23.5,10,,2020-04-03T06:36:16,2020-04-03T18:49:20,0.34,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"65215099999,remote"
"Osun, Ekiti, Nigeria",2020-04-04,90.6,72.1,78.2,97.7,72.1,80.3,71.0,80.3,0.036,100,8.33,rain,0,0,26.2,11.0,213.4,1011.7,98.7,,245.0,21.2,9,,2020-04-04T06:35:46,2020-04-04T18:49:15,0.38,"Rain, Overcast",Cloudy skies throughout the day with afternoon rain.,rain,remote
"Osun, Ekiti, Nigeria",2020-04-05,96.2,72.2,82.7,102.0,72.2,85.6,70.6,70.8,0.0,0,0.0,,0,0,17.7,8.1,217.8,1010.8,83.8,,260.3,22.5,10,,2020-04-05T06:35:15,2020-04-05T18:49:11,0.41,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,remote
"Osun, Ekiti, Nigeria",2020-04-06,88.4,72.1,78.5,93.5,72.1,80.0,70.8,78.9,0.012,100,8.33,rain,0,0,26.2,13.9,206.0,1011.7,46.6,6.9,268.5,23.2,10,,2020-04-06T06:34:46,2020-04-06T18:49:07,0.44,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"65215099999,remote"
"Osun, Ekiti, Nigeria",2020-04-07,93.6,71.3,80.4,99.7,71.3,83.3,71.0,75.9,0.008,100,8.33,rain,0,0,21.5,13.9,211.9,1010.9,68.9,5.8,270.5,23.4,9,,2020-04-07T06:34:16,2020-04-07T18:49:04,0.48,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"65215099999,remote"
"Osun, Ekiti, Nigeria",2020-04-08,94.4,70.4,78.6,102.8,70.4,81.0,70.9,78.9,0.205,100,8.33,rain,0,0,21.7,8.7,213.3,1010.2,26.4,,268.8,23.3,10,,2020-04-08T06:33:46,2020-04-08T18:49:00,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,remote
"Osun, Ekiti, Nigeria",2020-04-09,89.9,72.6,77.7,97.4,72.6,79.1,71.4,82.6,0.315,100,12.5,rain,0,0,24.8,10.5,209.8,1010.6,51.6,,249.0,21.5,9,,2020-04-09T06:33:17,2020-04-09T18:48:57,0.55,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,remote
"Osun, Ekiti, Nigeria",2020-04-10,88.2,72.2,77.5,92.6,72.2,78.2,71.7,84.1,0.524,100,37.5,rain,0,0,15.4,5.1,256.3,1011.4,64.1,,234.5,20.2,9,,2020-04-10T06:32:48,2020-04-10T18:48:54,0.58,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,remote
"Osun, Ekiti, Nigeria",2020-04-11,90.1,71.9,80.0,96.9,71.9,81.9,69.8,74.0,0.104,100,29.17,rain,0,0,16.1,7.2,160.9,1011.3,64.3,,245.5,21.0,10,,2020-04-11T06:32:20,2020-04-11T18:48:51,0.61,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,remote
"Osun, Ekiti, Nigeria",2020-04-12,94.6,73.3,82.4,96.7,73.3,83.6,69.0,68.8,0.0,0,0.0,,0,0,19.7,7.6,200.6,1011.4,65.8,6.2,281.8,24.2,10,,2020-04-12T06:31:52,2020-04-12T18:48:48,0.65,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65215099999,remote"
"Osun, Ekiti, Nigeria",2020-04-13,92.6,75.8,81.3,100.2,75.8,83.9,73.6,79.7,0.102,100,12.5,rain,0,0,21.0,8.1,208.1,1011.2,64.9,9.3,215.7,18.7,9,,2020-04-13T06:31:24,2020-04-13T18:48:46,0.68,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"65215099999,remote"
"Osun, Ekiti, Nigeria",2020-04-14,93.6,74.0,82.2,98.6,74.0,84.6,71.9,74.4,0.004,100,4.17,rain,0,0,21.3,8.1,204.7,1010.4,73.7,6.2,263.9,22.8,9,,2020-04-14T06:30:56,2020-04-14T18:48:44,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"65215099999,remote"
"Osun, Ekiti, Nigeria",2020-04-15,94.7,74.4,82.3,99.9,74.4,84.7,71.9,74.1,0.0,0,0.0,,0,0,23.3,9.6,214.9,1010.3,50.1,,272.4,23.5,9,,2020-04-15T06:30:29,2020-04-15T18:48:42,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,remote
"Osun, Ekiti, Nigeria",2020-04-16,98.1,74.2,83.4,101.2,74.2,86.0,71.3,71.0,0.0,0,0.0,,0,0,24.2,9.8,230.6,1009.3,72.1,,285.1,24.6,10,,2020-04-16T06:30:03,2020-04-16T18:48:40,0.78,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,remote
"Osun, Ekiti, Nigeria",2020-04-17,91.7,76.4,80.9,101.5,76.4,83.5,74.4,82.0,0.174,100,41.67,rain,0,0,27.5,11.9,214.3,1009.6,96.0,,222.9,19.1,9,,2020-04-17T06:29:37,2020-04-17T18:48:39,0.81,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,remote
"Osun, Ekiti, Nigeria",2020-04-18,88.2,75.3,80.0,95.6,75.3,82.4,72.9,80.1,0.091,100,41.67,rain,0,0,26.6,11.4,217.3,1010.9,77.6,6.2,233.2,20.1,9,,2020-04-18T06:29:11,2020-04-18T18:48:38,0.85,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"65215099999,remote"
"Osun, Ekiti, Nigeria",2020-04-19,90.8,72.4,79.2,98.5,72.4,81.4,72.0,80.5,0.098,100,8.33,rain,0,0,27.3,11.9,222.5,1012.7,96.7,,256.1,22.0,10,,2020-04-19T06:28:46,2020-04-19T18:48:38,0.88,"Rain, Overcast",Cloudy skies throughout the day with afternoon rain.,rain,remote
"Osun, Ekiti, Nigeria",2020-04-20,90.4,71.5,78.4,95.8,71.5,80.2,70.3,78.4,0.051,100,4.17,rain,0,0,24.2,9.8,221.3,1012.6,96.9,,257.1,22.2,9,,2020-04-20T06:28:21,2020-04-20T18:48:38,0.91,"Rain, Overcast",Cloudy skies throughout the day with afternoon rain.,rain,remote
"Osun, Ekiti, Nigeria",2020-04-21,94.4,72.6,81.0,104.0,72.6,84.0,72.2,77.2,0.02,100,4.17,rain,0,0,22.1,11.4,227.3,1011.3,61.1,7.5,282.8,24.5,10,,2020-04-21T06:27:57,2020-04-21T18:48:38,0.95,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"65215099999,remote"
"Osun, Ekiti, Nigeria",2020-04-22,87.9,71.5,77.7,95.5,71.5,79.0,72.0,84.0,0.272,100,8.33,rain,0,0,25.5,10.7,207.6,1010.8,89.7,6.2,218.6,18.9,8,,2020-04-22T06:27:33,2020-04-22T18:48:38,0.98,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"65215099999,remote"
"Osun, Ekiti, Nigeria",2020-04-23,88.4,71.0,77.8,97.5,71.0,79.9,71.9,83.3,0.051,100,16.67,rain,0,0,23.3,9.2,213.5,1010.8,85.6,6.3,178.3,15.3,6,,2020-04-23T06:27:10,2020-04-23T18:48:39,0.0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"65215099999,remote"
"Osun, Ekiti, Nigeria",2020-04-24,91.8,71.9,79.3,98.9,71.9,81.1,72.1,81.5,0.087,100,12.5,rain,0,0,21.5,9.6,208.1,1010.6,57.4,,264.3,22.7,10,,2020-04-24T06:26:47,2020-04-24T18:48:41,0.05,"Rain, Partially cloudy",Clearing in the afternoon with rain.,rain,remote
"Osun, Ekiti, Nigeria",2020-04-25,90.8,73.5,78.8,101.9,73.5,81.1,72.4,82.4,0.138,100,8.33,rain,0,0,25.1,9.8,232.0,1010.3,85.2,,226.6,19.5,8,,2020-04-25T06:26:25,2020-04-25T18:48:42,0.08,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,remote
"Osun, Ekiti, Nigeria",2020-04-26,85.2,70.2,75.8,90.3,70.2,76.7,70.9,85.7,0.099,100,16.67,rain,0,0,24.6,10.3,203.3,1011.8,89.9,6.2,211.7,18.2,9,,2020-04-26T06:26:04,2020-04-26T18:48:44,0.12,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"65215099999,remote"
"Osun, Ekiti, Nigeria",2020-04-27,92.0,70.6,79.3,99.8,70.6,82.1,71.5,79.5,0.095,100,12.5,rain,0,0,20.1,7.4,204.9,1012.9,57.9,7.8,261.1,22.7,10,,2020-04-27T06:25:43,2020-04-27T18:48:47,0.15,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"65215099999,remote"
"Osun, Ekiti, Nigeria",2020-04-28,90.1,71.1,80.2,97.9,71.1,83.5,72.3,78.7,0.012,100,8.33,rain,0,0,20.8,9.2,207.5,1012.7,57.2,6.2,260.7,22.4,9,,2020-04-28T06:25:23,2020-04-28T18:48:50,0.19,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"65215099999,remote"
"Osun, Ekiti, Nigeria",2020-04-29,87.5,72.1,77.9,94.7,72.1,79.9,71.2,81.4,0.024,100,12.5,rain,0,0,23.9,10.1,206.5,1013.1,63.1,,228.4,19.7,8,,2020-04-29T06:25:03,2020-04-29T18:48:53,0.22,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,remote
"Osun, Ekiti, Nigeria",2020-04-30,86.6,70.1,76.1,92.4,70.1,77.2,71.1,85.9,0.032,100,8.33,rain,0,0,23.0,9.8,214.1,1013.4,74.8,,238.2,20.4,8,,2020-04-30T06:24:44,2020-04-30T18:48:56,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,remote
"Osun, Ekiti, Nigeria",2020-05-01,90.2,70.8,79.2,97.5,70.8,81.6,71.1,78.5,0.008,100,4.17,rain,0,0,23.7,9.4,211.0,1013.8,53.7,9.3,272.4,23.5,9,,2020-05-01T06:24:26,2020-05-01T18:49:01,0.29,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"65215099999,remote"
"Osun, Ekiti, Nigeria",2020-05-02,90.1,72.2,80.1,97.6,72.2,83.3,73.2,81.5,0.028,100,8.33,rain,0,0,22.8,12.8,207.8,1012.3,61.3,7.5,269.7,23.2,9,,2020-05-02T06:24:08,2020-05-02T18:49:05,0.33,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"65215099999,remote"
"Osun, Ekiti, Nigeria",2020-05-03,84.5,70.1,76.6,91.5,70.1,78.2,71.6,85.6,0.146,100,25.0,rain,0,0,22.8,8.1,215.6,1011.5,90.0,6.2,172.1,14.7,7,,2020-05-03T06:23:51,2020-05-03T18:49:10,0.36,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"65215099999,remote"
"Osun, Ekiti, Nigeria",2020-05-04,88.4,70.8,77.3,94.3,70.8,79.1,71.7,84.4,0.15,100,8.33,rain,0,0,19.5,7.2,199.9,1011.9,61.8,,241.6,20.8,9,,2020-05-04T06:23:35,2020-05-04T18:49:15,0.4,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,remote
"Osun, Ekiti, Nigeria",2020-05-05,90.8,71.7,80.0,97.1,71.7,82.4,72.1,79.3,0.0,0,0.0,,0,0,17.4,6.7,203.9,1011.7,42.4,,264.5,22.8,10,,2020-05-05T06:23:19,2020-05-05T18:49:21,0.43,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,remote
"Osun, Ekiti, Nigeria",2020-05-06,89.9,72.4,79.4,99.1,72.4,82.7,73.3,83.1,0.122,100,16.67,rain,0,0,20.6,8.5,206.6,1010.6,24.1,,254.3,22.0,9,,2020-05-06T06:23:04,2020-05-06T18:49:27,0.47,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,remote
"Osun, Ekiti, Nigeria",2020-05-07,90.2,73.1,80.0,101.4,73.1,82.9,72.8,80.6,0.079,100,12.5,rain,0,0,23.5,10.5,207.1,1010.9,59.9,9.3,250.3,21.7,9,,2020-05-07T06:22:50,2020-05-07T18:49:34,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"65215099999,remote"
"Osun, Ekiti, Nigeria",2020-05-08,89.0,71.7,78.5,97.1,71.7,80.5,73.0,85.2,0.173,100,16.67,rain,0,0,21.3,9.2,210.9,1011.0,58.7,,229.8,19.8,9,,2020-05-08T06:22:36,2020-05-08T18:49:41,0.53,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,remote
"Osun, Ekiti, Nigeria",2020-05-09,92.6,72.9,78.6,100.0,72.9,81.2,73.2,85.5,0.228,100,16.67,rain,0,0,22.8,9.8,212.1,1011.6,78.6,9.3,236.5,20.5,9,,2020-05-09T06:22:24,2020-05-09T18:49:48,0.57,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"65215099999,remote"
"Osun, Ekiti, Nigeria",2020-05-10,84.5,72.4,77.7,90.4,72.4,79.2,71.9,83.1,0.04,100,12.5,rain,0,0,21.9,9.4,211.4,1012.2,95.6,,166.6,14.4,6,,2020-05-10T06:22:11,2020-05-10T18:49:56,0.6,"Rain, Overcast",Cloudy skies throughout the day with afternoon rain.,rain,remote
"Osun, Ekiti, Nigeria",2020-05-11,87.9,71.5,78.1,97.0,71.5,80.3,72.0,83.2,0.052,100,8.33,rain,0,0,21.0,9.2,213.5,1013.5,88.9,,206.2,17.8,7,,2020-05-11T06:22:00,2020-05-11T18:50:05,0.63,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,remote
"Osun, Ekiti, Nigeria",2020-05-12,90.8,70.4,78.9,101.1,70.4,81.6,71.5,80.3,0.008,100,4.17,rain,0,0,17.9,10.3,217.7,1013.5,44.7,7.5,246.0,21.2,9,,2020-05-12T06:21:49,2020-05-12T18:50:13,0.66,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"65215099999,remote"
"Osun, Ekiti, Nigeria",2020-05-13,88.4,71.3,77.9,95.1,71.3,79.7,71.4,82.4,0.0,0,0.0,,0,0,19.2,18.3,203.3,1013.6,88.4,5.0,212.9,18.5,9,,2020-05-13T06:21:40,2020-05-13T18:50:22,0.7,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65215099999,remote"
"Osun, Ekiti, Nigeria",2020-05-14,92.2,72.2,80.3,99.4,72.2,82.8,71.6,77.6,0.012,100,4.17,rain,0,0,19.2,9.2,204.4,1012.4,47.4,7.5,287.9,25.1,9,,2020-05-14T06:21:30,2020-05-14T18:50:32,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"65215099999,remote"
"Osun, Ekiti, Nigeria",2020-05-15,86.1,71.1,77.3,95.4,71.1,78.9,72.3,85.7,0.154,100,8.33,rain,0,0,21.0,8.9,209.4,1012.3,83.8,7.5,226.1,19.7,8,,2020-05-15T06:21:22,2020-05-15T18:50:42,0.76,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"65215099999,remote"
"Osun, Ekiti, Nigeria",2020-05-16,91.3,72.8,80.9,99.2,72.8,84.3,73.3,79.9,0.071,100,12.5,rain,0,0,20.1,9.2,216.7,1012.0,56.2,8.4,276.7,23.9,9,,2020-05-16T06:21:14,2020-05-16T18:50:52,0.79,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"65215099999,remote"
"Osun, Ekiti, Nigeria",2020-05-17,91.3,74.0,81.1,98.3,74.0,83.8,73.0,78.7,0.012,100,12.5,rain,0,0,16.6,7.8,212.4,1012.5,67.1,6.2,234.6,20.1,8,,2020-05-17T06:21:07,2020-05-17T18:51:03,0.83,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"65215099999,remote"
"Osun, Ekiti, Nigeria",2020-05-18,89.9,73.5,79.1,99.3,73.5,81.7,73.5,84.6,0.193,100,16.67,rain,0,0,22.4,8.9,219.4,1013.0,64.7,,240.3,20.8,9,,2020-05-18T06:21:01,2020-05-18T18:51:14,0.86,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,remote
"Osun, Ekiti, Nigeria",2020-05-19,86.6,70.6,76.0,91.4,70.6,76.8,71.8,88.0,0.453,100,29.17,rain,0,0,23.7,19.7,226.6,1013.8,98.0,6.2,217.5,18.9,9,,2020-05-19T06:20:56,2020-05-19T18:51:25,0.89,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"65215099999,remote"
"Osun, Ekiti, Nigeria",2020-05-20,89.3,71.0,78.5,96.0,71.0,81.0,71.8,81.9,0.047,100,8.33,rain,0,0,21.9,20.8,223.1,1013.3,85.4,7.5,268.8,23.2,9,,2020-05-20T06:20:51,2020-05-20T18:51:37,0.93,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"65215099999,remote"
"Osun, Ekiti, Nigeria",2020-05-21,90.4,74.0,79.3,99.2,74.0,81.8,72.9,82.6,0.047,100,12.5,rain,0,0,22.4,9.6,215.1,1013.6,81.2,,249.7,21.7,9,,2020-05-21T06:20:47,2020-05-21T18:51:49,0.96,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,remote
"Osun, Ekiti, Nigeria",2020-05-22,86.8,73.7,77.6,94.6,73.7,79.4,72.4,84.9,0.336,100,20.83,rain,0,0,21.9,10.5,211.8,1014.2,99.4,,176.0,15.2,7,,2020-05-22T06:20:44,2020-05-22T18:52:01,0.0,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,remote
"Osun, Ekiti, Nigeria",2020-05-23,88.8,71.9,77.4,96.7,71.9,79.2,72.2,85.2,0.414,100,41.67,rain,0,0,20.1,8.3,214.3,1013.8,95.6,6.2,188.7,16.3,7,,2020-05-23T06:20:41,2020-05-23T18:52:14,0.03,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"65215099999,remote"
"Osun, Ekiti, Nigeria",2020-05-24,83.9,72.1,75.6,89.6,72.1,76.6,72.6,91.5,0.45,100,45.83,rain,0,0,20.1,9.2,210.5,1013.6,96.2,,191.7,16.6,8,,2020-05-24T06:20:39,2020-05-24T18:52:27,0.06,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,remote
"Osun, Ekiti, Nigeria",2020-05-25,82.5,71.0,75.4,89.1,71.0,76.4,71.9,89.5,0.489,100,70.83,rain,0,0,20.6,8.5,217.3,1013.8,97.8,9.3,170.4,14.7,6,,2020-05-25T06:20:38,2020-05-25T18:52:40,0.1,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"65215099999,remote"
"Osun, Ekiti, Nigeria",2020-05-26,88.6,71.3,76.8,96.0,71.3,78.6,72.2,86.9,0.619,100,33.33,rain,0,0,15.9,6.5,205.0,1013.5,97.4,0.6,180.8,15.5,6,,2020-05-26T06:20:38,2020-05-26T18:52:53,0.13,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"65215099999,remote"
"Osun, Ekiti, Nigeria",2020-05-27,85.9,70.4,76.7,94.6,70.4,78.5,72.4,87.3,0.638,100,54.17,rain,0,0,15.9,9.2,217.9,1013.2,92.2,6.2,185.4,15.9,7,,2020-05-27T06:20:38,2020-05-27T18:53:07,0.17,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"65215099999,remote"
"Osun, Ekiti, Nigeria",2020-05-28,85.6,71.3,76.4,91.6,71.3,77.5,71.5,85.6,0.143,100,41.67,rain,0,0,23.9,12.8,227.6,1012.7,96.6,6.6,186.9,16.0,7,,2020-05-28T06:20:39,2020-05-28T18:53:21,0.2,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"65215099999,remote"
"Osun, Ekiti, Nigeria",2020-05-29,88.6,70.2,77.0,97.6,70.2,79.3,72.1,86.2,0.181,100,8.33,rain,0,0,15.7,6.7,205.5,1012.0,93.6,,212.9,18.4,8,,2020-05-29T06:20:41,2020-05-29T18:53:35,0.24,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,remote
"Osun, Ekiti, Nigeria",2020-05-30,85.2,72.2,77.5,93.9,72.2,79.4,73.2,87.3,0.257,100,37.5,rain,0,0,17.9,7.2,208.7,1012.2,100.0,,126.0,10.9,5,,2020-05-30T06:20:43,2020-05-30T18:53:49,0.25,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,remote
"Osun, Ekiti, Nigeria",2020-05-31,83.7,69.2,76.8,89.4,69.2,78.3,72.0,86.0,0.04,100,8.33,rain,0,0,19.7,8.7,215.6,1013.4,76.5,,204.9,17.8,8,,2020-05-31T06:20:46,2020-05-31T18:54:04,0.31,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,remote
"Osun, Ekiti, Nigeria",2020-06-01,84.1,69.0,75.4,89.7,69.0,76.2,72.0,90.0,0.442,100,33.33,rain,0,0,23.3,9.6,221.3,1014.2,69.7,,205.1,17.7,8,,2020-06-01T06:20:50,2020-06-01T18:54:19,0.35,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,remote
"Osun, Ekiti, Nigeria",2020-06-02,82.7,67.6,74.1,90.2,67.6,74.9,69.7,87.2,0.252,100,12.5,rain,0,0,22.8,10.3,215.9,1014.3,96.3,6.2,168.3,14.5,8,,2020-06-02T06:20:54,2020-06-02T18:54:33,0.38,"Rain, Overcast",Cloudy skies throughout the day with morning rain.,rain,"65215099999,remote"
"Osun, Ekiti, Nigeria",2020-06-03,85.9,72.1,78.7,92.5,72.1,81.5,72.8,83.6,0.016,100,4.17,rain,0,0,17.4,7.6,211.9,1013.3,71.2,,236.8,20.2,8,,2020-06-03T06:20:59,2020-06-03T18:54:48,0.42,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,remote
